Index,Force [ kN ],Déplacement [ mm ]
10308,8.5876989364624,6.05375099182129
10309,8.58839893341064,6.05571842193604
10310,8.58939170837402,6.05502700805664
10311,8.5906286239624,6.05670213699341
10312,8.5914421081543,6.05545234680176
10313,8.59201145172119,6.05135822296143
10314,8.59263038635254,6.05178356170654
10315,8.59347629547119,6.05369758605957
10316,8.59463214874268,6.05305957794189
10317,8.59557628631592,6.0519962310791
10318,8.59619426727295,6.05383062362671
10319,8.5968132019043,6.05268716812134
10320,8.59761047363281,6.05369758605957
10321,8.59873294830322,6.05422925949097
10322,8.5998067855835,6.05396366119385
10323,8.60044193267822,6.05625009536743
10324,8.60097885131836,6.05316591262817
10325,8.60163021087646,6.05297994613647
10326,8.60255718231201,6.05441570281982
10327,8.60374546051025,6.05545234680176
10328,8.60464096069336,6.05590438842773
10329,8.60525894165039,6.05329895019531
10330,8.60587787628174,6.0545220375061
10331,8.60672378540039,6.05428266525269
10332,8.60789585113525,6.05617046356201
10333,8.60887241363525,6.05446863174438
10334,8.60950660705566,6.05667543411255
10335,8.61010932922363,6.05226182937622
10336,8.61092281341553,6.05335187911987
10337,8.61209487915039,6.05457496643066
10338,8.61318492889404,6.0547080039978
10339,8.61385250091553,6.05188989639282
10340,8.61442184448242,6.0500020980835
10341,8.61512184143066,6.05071973800659
10342,8.61613082885742,6.05005502700806
10343,8.61722087860107,6.05231523513794
10344,8.6179370880127,6.05401659011841
10345,8.61847400665283,6.05417633056641
10346,8.61910915374756,6.05095911026001
10347,8.61997127532959,6.05098581314087
10348,8.62114334106445,6.05433559417725
10349,8.62216854095459,6.05372428894043
10350,8.62281894683838,6.05449533462524
10351,8.62342166900635,6.05040073394775
10352,8.62421894073486,6.05377721786499
10353,8.62537479400635,6.05385732650757
10354,8.62646484375,6.05191612243652
10355,8.62711524963379,6.05478763580322
10356,8.62766933441162,6.05462837219238
10357,8.62838554382324,6.0518364906311
10358,8.62941074371338,6.0548677444458
10359,8.63054943084717,6.05779218673706
10360,8.63128185272217,6.05316591262817
10361,8.63183498382568,6.05180978775024
10362,8.63245391845703,6.04997539520264
10363,8.63334846496582,6.05279350280762
10364,8.63455295562744,6.05143785476685
10365,8.6355619430542,6.05351161956787
10366,8.63619709014893,6.05061340332031
10367,8.63683128356934,6.05064010620117
10368,8.63769435882568,6.05069351196289
10369,8.63883304595947,6.05034780502319
10370,8.63979339599609,6.05399036407471
10371,8.64039516448975,6.05444192886353
10372,8.64099788665771,6.05343198776245
10373,8.64174652099609,6.05372428894043
10374,8.64280414581299,6.05188989639282
10375,8.64395999908447,6.0557713508606
10376,8.64470863342285,6.05204916000366
10377,8.64526176452637,6.05276727676392
10378,8.6458797454834,6.05258083343506
10379,8.6467752456665,6.05125188827515
10380,8.64794731140137,6.05361795425415
10381,8.64892387390137,6.05109214782715
10382,8.64955806732178,6.05295324325562
10383,8.65017700195313,6.05313920974731
10384,8.65099048614502,6.05282020568848
10385,8.65212917327881,6.05159711837769
10386,8.65317058563232,6.05191612243652
10387,8.65380573272705,6.05010843276978
10388,8.65434265136719,6.05077314376831
10389,8.65502643585205,6.05117177963257
10390,8.65603542327881,6.04891204833984
10391,8.65723991394043,6.0523681640625
10392,8.65810203552246,6.0501880645752
10393,8.65867137908936,6.04960346221924
10394,8.6592903137207,6.04997539520264
10395,8.66015243530273,6.05024147033691
10396,8.66130828857422,6.05393695831299
10397,8.66228485107422,6.05292654037476
10398,8.66288661956787,6.05263423919678
10399,8.66350555419922,6.05494737625122
10400,8.66433525085449,6.05343198776245
10401,8.6654748916626,6.05157089233398
10402,8.66651630401611,6.05561208724976
10403,8.66718292236328,6.05295324325562
10404,8.66775321960449,6.05526638031006
10405,8.66846942901611,6.0519962310791
10406,8.66947841644287,6.05473470687866
10407,8.67061710357666,6.05069351196289
10408,8.67141437530518,6.05361795425415
10409,8.67195129394531,6.05260753631592
10410,8.67257022857666,6.05016183853149
10411,8.67343235015869,6.05282020568848
10412,8.67458820343018,6.04739665985107
10413,8.67556476593018,6.05042743682861
10414,8.67619895935059,6.04838037490845
10415,8.67678546905518,6.05021476745605
10416,8.67758274078369,6.04633283615112
10417,8.67872142791748,6.0492844581604
10418,8.67987728118896,6.05032110214233
10419,8.68054485321045,6.04944372177124
10420,8.68106555938721,6.0516505241394
10421,8.68173217773438,6.04915142059326
10422,8.68266010284424,6.04968309402466
10423,8.68379974365234,6.0525279045105
10424,8.68467807769775,6.05399036407471
10425,8.68524837493896,6.05034780502319
10426,8.685866355896,6.05162382125854
10427,8.68671226501465,6.04901838302612
10428,8.68783569335938,6.05367088317871
10429,8.68884468078613,6.05141115188599
10430,8.689528465271,6.05093240737915
10431,8.69014644622803,6.05159711837769
10432,8.69092750549316,6.05300664901733
10433,8.69203472137451,6.05135822296143
10434,8.69315719604492,6.05385732650757
10435,8.69384098052979,6.05188989639282
10436,8.69444274902344,6.05106544494629
10437,8.69515895843506,6.05050706863403
10438,8.69613552093506,6.05008172988892
10439,8.69724178314209,6.0498161315918
10440,8.69800662994385,6.04851341247559
10441,8.69852828979492,6.04827404022217
10442,8.69913005828857,6.04697132110596
10443,8.69999217987061,6.04853963851929
10444,8.70119667053223,6.05002880096436
10445,8.70225429534912,6.04864597320557
10446,8.70287322998047,6.05170345306396
10447,8.70345878601074,6.05005502700806
10448,8.70420742034912,6.04994869232178
10449,8.70529842376709,6.04941701889038
10450,8.70640468597412,6.0498161315918
10451,8.70703983306885,6.05008172988892
10452,8.70759296417236,6.0500020980835
10453,8.70825958251953,6.04920434951782
10454,8.70921993255615,6.05005502700806
10455,8.71042442321777,6.04832696914673
10456,8.71131992340088,6.05130481719971
10457,8.71187305450439,6.05103874206543
10458,8.71247482299805,6.04766225814819
10459,8.71330547332764,6.05162382125854
10460,8.71444416046143,6.0500020980835
10461,8.71553421020508,6.05255460739136
10462,8.71623420715332,6.05042743682861
10463,8.71686935424805,6.04792833328247
10464,8.71769905090332,6.04891204833984
10465,8.71882247924805,6.05021476745605
10466,8.7198314666748,6.04925775527954
10467,8.72044944763184,6.04915142059326
10468,8.72105121612549,6.05069351196289
10469,8.72179985046387,6.04553556442261
10470,8.72280883789063,6.05130481719971
10471,8.72398090362549,6.04973602294922
10472,8.72479438781738,6.05045413970947
10473,8.72536468505859,6.05114555358887
10474,8.72603130340576,6.05077314376831
10475,8.72695922851563,6.05026817321777
10476,8.72806549072266,6.05064010620117
10477,8.728928565979,6.05040073394775
10478,8.72951412200928,6.04816770553589
10479,8.73013305664063,6.05146455764771
10480,8.7309627532959,6.05098581314087
10481,8.73213481903076,6.05151748657227
10482,8.73320865631104,6.04992246627808
10483,8.73382663726807,6.05032110214233
10484,8.73434829711914,6.0500020980835
10485,8.73504734039307,6.0469446182251
10486,8.73604011535645,6.04792833328247
10487,8.73727703094482,6.04915142059326
10488,8.73809051513672,6.04968309402466
10489,8.73864459991455,6.04986906051636
10490,8.73931121826172,6.0471305847168
10491,8.74025535583496,6.04670524597168
10492,8.7414436340332,6.05053377151489
10493,8.74233818054199,6.04638624191284
10494,8.74289226531982,6.04880571365356
10495,8.74351024627686,6.0501880645752
10496,8.7443733215332,6.05053377151489
10497,8.74557685852051,6.04904508590698
10498,8.74661827087402,6.05284690856934
10499,8.74725341796875,6.04885864257813
10500,8.7478551864624,6.05138444900513
10501,8.74862003326416,6.05204916000366
10502,8.74967861175537,6.05026817321777
10503,8.75073623657227,6.05002880096436
10504,8.75137042999268,6.05024147033691
10505,8.75192451477051,6.04864597320557
10506,8.75260734558105,6.0469446182251
10507,8.75358390808105,6.04803466796875
10508,8.7547721862793,6.04936408996582
10509,8.7556676864624,6.05178356170654
10510,8.75626945495605,6.04803466796875
10511,8.75690460205078,6.04768896102905
10512,8.75783157348633,6.04790163040161
10513,8.75903606414795,6.04904508590698
10514,8.75994777679443,6.04939079284668
10515,8.76053333282471,6.04909801483154
10516,8.7611026763916,6.04707765579224
10517,8.76186752319336,6.04784870147705
10518,8.76297473907471,6.04558849334717
10519,8.76404857635498,6.05191612243652
10520,8.76471614837646,6.04838037490845
10521,8.76528549194336,6.04851341247559
10522,8.76595306396484,6.05071973800659
10523,8.76691246032715,6.04968309402466
10524,8.76813316345215,6.04787492752075
10525,8.76907730102539,6.04846000671387
10526,8.76968002319336,6.0496563911438
10527,8.77031421661377,6.04859304428101
10528,8.77122592926025,6.04771566390991
10529,8.7723970413208,6.05114555358887
10530,8.77327632904053,6.04848670959473
10531,8.77384567260742,6.04768896102905
10532,8.77443218231201,6.04752969741821
10533,8.77519702911377,6.04542922973633
10534,8.77628707885742,6.04883241653442
10535,8.7773609161377,6.04433917999268
10536,8.77806091308594,6.0489387512207
10537,8.77863025665283,6.04654598236084
10538,8.77929782867432,6.04564189910889
10539,8.78022575378418,6.04699754714966
10540,8.78139686584473,6.04574823379517
10541,8.78232479095459,6.04784870147705
10542,8.78294277191162,6.04516315460205
10543,8.78359413146973,6.04715728759766
10544,8.78448963165283,6.04391384124756
10545,8.78566074371338,6.04729032516479
10546,8.78658866882324,6.05037450790405
10547,8.78715801239014,6.04622650146484
10548,8.78771209716797,6.0465989112854
10549,8.78844356536865,6.04976272583008
10550,8.78946971893311,6.04747629165649
10551,8.79064083099365,6.04574823379517
10552,8.79143810272217,6.04843330383301
10553,8.79202461242676,6.04768896102905
10554,8.79265880584717,6.04580116271973
10555,8.79355430603027,6.04540252685547
10556,8.79469299316406,6.04747629165649
10557,8.79562091827393,6.04760932922363
10558,8.79623985290527,6.04806137084961
10559,8.7968578338623,6.04784870147705
10560,8.79771995544434,6.04518985748291
10561,8.79885959625244,6.04872608184814
10562,8.79991722106934,6.04758262634277
10563,8.80058479309082,6.04362106323242
10564,8.80115413665771,6.04553556442261
10565,8.80188655853271,6.04569482803345
10566,8.80294418334961,6.04598760604858
10567,8.80406761169434,6.04316902160645
10568,8.80483245849609,6.04683828353882
10569,8.80538558959961,6.04670524597168
10570,8.80600452423096,6.04635953903198
10571,8.80689907073975,6.04574823379517
10572,8.80803871154785,6.04558849334717
10573,8.80898189544678,6.04758262634277
10574,8.80960083007813,6.04598760604858
10575,8.81020259857178,6.04646587371826
10576,8.81101703643799,6.04768896102905
10577,8.81217193603516,6.0467586517334
10578,8.8132791519165,6.04819393157959
10579,8.81394577026367,6.04755592346191
10580,8.81449890136719,6.04561519622803
10581,8.81521511077881,6.04526948928833
10582,8.81622409820557,6.04962968826294
10583,8.81731510162354,6.04721021652222
10584,8.81807994842529,6.04550886154175
10585,8.81863307952881,6.04976272583008
10586,8.81928443908691,6.04689121246338
10587,8.82019519805908,6.0442328453064
10588,8.82136726379395,6.04614686965942
10589,8.8223762512207,6.0464129447937
10590,8.82296180725098,6.04654598236084
10591,8.82356452941895,6.04580116271973
10592,8.8244104385376,6.04463148117065
10593,8.82553291320801,6.04484415054321
10594,8.82659149169922,6.0464129447937
10595,8.82725811004639,6.04500389099121
10596,8.82781219482422,6.04324913024902
10597,8.8285608291626,6.04662561416626
10598,8.82958602905273,6.04811429977417
10599,8.83065986633301,6.04705095291138
10600,8.83140850067139,6.04553556442261
10601,8.83194541931152,6.04585456848145
10602,8.83258056640625,6.04468488693237
10603,8.83347511291504,6.04729032516479
10604,8.8346471786499,6.04726362228394
10605,8.83567237854004,6.04768896102905
10606,8.83630657196045,6.04449844360352
10607,8.83690929412842,6.04864597320557
10608,8.83772277832031,6.04295635223389
10609,8.83881282806396,6.0465989112854
10610,8.83983898162842,6.04580116271973
10611,8.84044075012207,6.04550886154175
10612,8.84097766876221,6.04492378234863
10613,8.84167766571045,6.04433917999268
10614,8.84268665313721,6.04295635223389
10615,8.84387493133545,6.04633283615112
10616,8.84470462799072,6.04322242736816
10617,8.84524154663086,6.04431247711182
10618,8.84587669372559,6.0415472984314
10619,8.84672260284424,6.04553556442261
10620,8.84787845611572,6.04545545578003
10621,8.84893608093262,6.04830074310303
10622,8.84957027435303,6.0442590713501
10623,8.85018920898438,6.04505681991577
10624,8.85103511810303,6.04529619216919
10625,8.85215854644775,6.04808759689331
10626,8.85318374633789,6.04875230789185
10627,8.85380172729492,6.04689121246338
10628,8.85433864593506,6.04128170013428
10629,8.85505485534668,6.04375410079956
10630,8.8560152053833,6.04433917999268
10631,8.85721969604492,6.04760932922363
10632,8.85808181762695,6.04736995697021
10633,8.85865211486816,6.04550886154175
10634,8.8592700958252,6.04409980773926
10635,8.86011695861816,6.04468488693237
10636,8.86123943328857,6.04689121246338
10637,8.8621997833252,6.04452514648438
10638,8.86283397674561,6.0442590713501
10639,8.86346912384033,6.04386043548584
10640,8.86428260803223,6.04428577423096
10641,8.86542224884033,6.04542922973633
10642,8.86649608612061,6.04386043548584
10643,8.86713123321533,6.04417943954468
10644,8.86765193939209,6.04218530654907
10645,8.86835098266602,6.04215908050537
10646,8.86931133270264,6.04215908050537
10647,8.8704833984375,6.04532289505005
10648,8.87132930755615,6.04455184936523
10649,8.87189960479736,6.0469446182251
10650,8.87253379821777,6.04279708862305
10651,8.87339687347412,6.04402017593384
10652,8.87456798553467,6.04258441925049
10653,8.87557697296143,6.04290342330933
10654,8.87617969512939,6.04819393157959
10655,8.87678146362305,6.04351472854614
10656,8.87759494781494,6.04343509674072
10657,8.8787670135498,6.04556226730347
10658,8.87988948822021,6.04556226730347
10659,8.88054084777832,6.04585456848145
10660,8.88111019134521,6.0444188117981
10661,8.88184261322021,6.04404640197754
10662,8.88283538818359,6.04487085342407
10663,8.88394260406494,6.04380750656128
10664,8.88465785980225,6.04271697998047
10665,8.8851957321167,6.04428577423096
10666,8.88586235046387,6.04367446899414
10667,8.88675785064697,6.04303646087646
10668,8.88792991638184,6.04234504699707
10669,8.88887310028076,6.04521656036377
10670,8.88947582244873,6.04223871231079
10671,8.89011001586914,6.04516315460205
10672,8.89097309112549,6.04513645172119
10673,8.89211177825928,6.0462532043457
10674,8.89315319061279,6.04215908050537
10675,8.89373970031738,6.04245138168335
10676,8.89427661895752,6.04364776611328
10677,8.89499282836914,6.04550886154175
10678,8.8960018157959,6.0444188117981
10679,8.89717292785645,6.04181337356567
10680,8.8979377746582,6.04431247711182
10681,8.89847564697266,6.04314279556274
10682,8.89912605285645,6.04463148117065
10683,8.90002155303955,6.0415472984314
10684,8.90120983123779,6.04144096374512
10685,8.90221881866455,6.04160070419312
10686,8.90285301208496,6.04266405105591
10687,8.90348815917969,6.04316902160645
10688,8.9042854309082,6.0442328453064
10689,8.90540790557861,6.04332876205444
10690,8.90643310546875,6.04534912109375
10691,8.90706825256348,6.04162693023682
10692,8.90765380859375,6.04287672042847
10693,8.90838623046875,6.04021787643433
10694,8.90933036804199,6.04205274581909
10695,8.9104528427124,6.04168033599854
10696,8.91126728057861,6.04306268692017
10697,8.91180419921875,6.04043054580688
10698,8.9124059677124,6.04229164123535
10699,8.9132194519043,6.04213237762451
10700,8.91439151763916,6.04191970825195
10701,8.91548252105713,6.043541431427
10702,8.91613292694092,6.04367446899414
10703,8.91675186157227,6.04040431976318
10704,8.9175329208374,6.04394006729126
10705,8.91863918304443,6.04247808456421
10706,8.91968059539795,6.04348802566528
10707,8.9202995300293,6.04242467880249
10708,8.92082023620605,6.04266405105591
10709,8.92145442962646,6.04298305511475
10710,8.92238235473633,6.04152059555054
10711,8.92363548278809,6.04168033599854
10712,8.92457962036133,6.04287672042847
10713,8.9251651763916,6.04152059555054
10714,8.9257345199585,6.04178667068481
10715,8.92649936676025,6.04016494750977
10716,8.92765522003174,6.04184007644653
10717,8.92876243591309,6.04013824462891
10718,8.92941284179688,6.04125499725342
10719,8.93001556396484,6.03968620300293
10720,8.93079662322998,6.04266405105591
10721,8.93190288543701,6.04298305511475
10722,8.9330587387085,6.04258441925049
10723,8.93375778198242,6.04409980773926
10724,8.93432807922363,6.04404640197754
10725,8.93497848510742,6.04043054580688
10726,8.93590641021729,6.04247808456421
10727,8.93702983856201,6.043381690979
10728,8.9379243850708,6.04316902160645
10729,8.93854331970215,6.04074954986572
10730,8.93917751312256,6.04104232788086
10731,8.93997478485107,6.03888845443726
10732,8.94104957580566,6.04234504699707
10733,8.94204235076904,6.04106903076172
10734,8.94275760650635,6.0438871383667
10735,8.94344139099121,6.04308938980103
10736,8.94420623779297,6.04088258743286
10737,8.94529724121094,6.04175996780396
10738,8.94646835327148,6.04141426086426
10739,8.94718456268311,6.04016494750977
10740,8.94773769378662,6.04040431976318
10741,8.94838905334473,6.04053688049316
10742,8.94931697845459,6.04263734817505
10743,8.95045566558838,6.03984594345093
10744,8.95126914978027,6.04274368286133
10745,8.95180702209473,6.03987216949463
10746,8.952392578125,6.04250431060791
10747,8.95317363739014,6.0413613319397
10748,8.95431327819824,6.03915452957153
10749,8.95546817779541,6.04332876205444
10750,8.95613574981689,6.04271697998047
10751,8.95672130584717,6.04343509674072
10752,8.95746994018555,6.04035091400146
10753,8.9585599899292,6.04178667068481
10754,8.9597806930542,6.04109525680542
10755,8.96052932739258,6.04277038574219
10756,8.96111583709717,6.04141426086426
10757,8.96186447143555,6.04077625274658
10758,8.96293830871582,6.0402979850769
10759,8.96404457092285,6.04245138168335
10760,8.96474456787109,6.04106903076172
10761,8.96524906158447,6.03809118270874
10762,8.9658842086792,6.03894186019897
10763,8.96677875518799,6.04199934005737
10764,8.96796703338623,6.03973960876465
10765,8.96895980834961,6.04003190994263
10766,8.96959495544434,6.04024457931519
10767,8.97024536132813,6.04080295562744
10768,8.97110843658447,6.04061698913574
10769,8.9722146987915,6.0431957244873
10770,8.97315883636475,6.04181337356567
10771,8.9737606048584,6.04170703887939
10772,8.97436332702637,6.03907489776611
10773,8.9751443862915,6.0383038520813
10774,8.97616958618164,6.03843688964844
10775,8.97732448577881,6.04481744766235
10776,8.97812271118164,6.03984594345093
10777,8.97870826721191,6.04138803482056
10778,8.97934246063232,6.03923416137695
10779,8.98027038574219,6.04138803482056
10780,8.98145866394043,6.038649559021
10781,8.98241901397705,6.04213237762451
10782,8.98298835754395,6.0406699180603
10783,8.98360633850098,6.04040431976318
10784,8.98445320129395,6.04152059555054
10785,8.98562431335449,6.03790473937988
10786,8.98665046691895,6.04130792617798
10787,8.98723602294922,6.04175996780396
10788,8.98778915405273,6.0404839515686
10789,8.98853778839111,6.04144096374512
10790,8.98957920074463,6.04019165039063
10791,8.99078369140625,6.04231834411621
10792,8.99154853820801,6.04168033599854
10793,8.99210166931152,6.03838348388672
10794,8.99275302886963,6.0406699180603
10795,8.99372959136963,6.04109525680542
10796,8.9948844909668,6.04160070419312
10797,8.99573135375977,6.0404839515686
10798,8.99631690979004,6.04287672042847
10799,8.99696826934814,6.03936719894409
10800,8.99787902832031,6.04088258743286
10801,8.99905109405518,6.040855884552
10802,8.99999523162842,6.04202604293823
10803,9.00054836273193,6.03987216949463
10804,9.00111770629883,6.04035091400146
10805,9.00189876556396,6.04138803482056
10806,9.00298976898193,6.03891515731812
10807,9.00411224365234,6.04274368286133
10808,9.00481224060059,6.04013824462891
10809,9.0053653717041,6.03838348388672
10810,9.0060977935791,6.03891515731812
10811,9.00709056854248,6.0376124382019
10812,9.00826263427734,6.03894186019897
10813,9.00907611846924,6.03920793533325
10814,9.00962924957275,6.0383038520813
10815,9.01031303405762,6.0377984046936
10816,9.01124095916748,6.03910160064697
10817,9.0124454498291,6.0413613319397
10818,9.01337242126465,6.041175365448
10819,9.01394271850586,6.03950023651123
10820,9.01452827453613,6.03899478912354
10821,9.01530933380127,6.03854322433472
10822,9.01636695861816,6.03838348388672
10823,9.01742458343506,6.03872919082642
10824,9.01807594299316,6.03963327407837
10825,9.01862907409668,6.03803777694702
10826,9.01932907104492,6.03904819488525
10827,9.02028942108154,6.03992557525635
10828,9.02147769927979,6.03899478912354
10829,9.02233982086182,6.03899478912354
10830,9.02292537689209,6.03878211975098
10831,9.02359294891357,6.03809118270874
10832,9.02448844909668,6.03976583480835
10833,9.02567577362061,6.03771877288818
10834,9.02661991119385,6.04141426086426
10835,9.02717304229736,6.03817081451416
10836,9.02775955200195,6.03721380233765
10837,9.02855682373047,6.03705406188965
10838,9.02963066101074,6.03870248794556
10839,9.03070449829102,6.03899478912354
10840,9.03135585784912,6.03575134277344
10841,9.03190898895264,6.03620338439941
10842,9.03260898590088,6.0412015914917
10843,9.0335693359375,6.04013824462891
10844,9.03480625152588,6.03737306594849
10845,9.03573417663574,6.03971290588379
10846,9.03631973266602,6.03726673126221
10847,9.0369873046875,6.03636312484741
10848,9.03789806365967,6.03585767745972
10849,9.03905391693115,6.03939390182495
10850,9.03994846343994,6.03782510757446
10851,9.04050254821777,6.03811740875244
10852,9.0411205291748,6.03822422027588
10853,9.04191780090332,6.03556537628174
10854,9.04300880432129,6.03668212890625
10855,9.04409885406494,6.03928756713867
10856,9.04474925994873,6.04059028625488
10857,9.04528713226318,6.03670835494995
10858,9.04596996307373,6.03708076477051
10859,9.04689788818359,6.03827714920044
10860,9.04808616638184,6.03841018676758
10861,9.048996925354,6.03519296646118
10862,9.04963207244873,6.03599071502686
10863,9.05029964447021,6.03729343414307
10864,9.05121040344238,6.03652238845825
10865,9.05238246917725,6.03434228897095
10866,9.05329418182373,6.0377984046936
10867,9.05384731292725,6.03450202941895
10868,9.05443286895752,6.0355920791626
10869,9.05516529083252,6.03758573532104
10870,9.05620670318604,6.03322553634644
10871,9.0573787689209,6.0386757850647
10872,9.05814361572266,6.03439521789551
10873,9.05872917175293,6.03652238845825
10874,9.05939674377441,6.03734683990479
10875,9.06029224395752,6.03514003753662
10876,9.06143093109131,6.03625631332397
10877,9.06231021881104,6.0383038520813
10878,9.06289577484131,6.03811740875244
10879,9.06352996826172,6.03412961959839
10880,9.06437683105469,6.03620338439941
10881,9.06554889678955,6.03564500808716
10882,9.06659030914307,6.03617668151855
10883,9.0672082901001,6.03851652145386
10884,9.06779384613037,6.0376124382019
10885,9.06852626800537,6.03819751739502
10886,9.06955146789551,6.03609704971313
10887,9.07073974609375,6.03458166122437
10888,9.07148838043213,6.03798484802246
10889,9.07204151153564,6.03572463989258
10890,9.07269287109375,6.03593730926514
10891,9.07358837127686,6.0350866317749
10892,9.07474327087402,6.03604364395142
10893,9.07565498352051,6.0356183052063
10894,9.07624053955078,6.03681468963623
10895,9.07684326171875,6.03705406188965
10896,9.07764053344727,6.03641605377197
10897,9.07879543304443,6.03833055496216
10898,9.0798864364624,6.03436899185181
10899,9.08055305480957,6.03633642196655
10900,9.0811071395874,6.03708076477051
10901,9.08178997039795,6.03447532653809
10902,9.08278274536133,6.03907489776611
10903,9.08388996124268,6.03790473937988
10904,9.08467102050781,6.03484725952148
10905,9.08524036407471,6.0352725982666
10906,9.08589172363281,6.03447532653809
10907,9.08677005767822,6.03532600402832
10908,9.08795833587646,6.03601741790771
10909,9.08896732330322,6.03537940979004
10910,9.08956909179688,6.03673505783081
10911,9.09018802642822,6.03447532653809
10912,9.09100151062012,6.03505992889404
10913,9.0921573638916,6.03381061553955
10914,9.09323120117188,6.03583097457886
10915,9.0938663482666,6.03511333465576
10916,9.0944356918335,6.03604364395142
10917,9.09515190124512,6.03181648254395
10918,9.09617710113525,6.03394365310669
10919,9.09729957580566,6.03708076477051
10920,9.09803199768066,6.03442192077637
10921,9.09858512878418,6.03540563583374
10922,9.09922027587891,6.03367757797241
10923,9.10009860992432,6.03428888320923
10924,9.10127067565918,6.03644275665283
10925,9.1023120880127,6.03692102432251
10926,9.1029634475708,6.03575134277344
10927,9.10356521606445,6.03468799591064
10928,9.10437965393066,6.03593730926514
10929,9.10550212860107,6.03681468963623
10930,9.10651111602783,6.03716039657593
10931,9.10711288452148,6.03803777694702
10932,9.10766696929932,6.03591108322144
10933,9.10834980010986,6.03240156173706
10934,9.109375,6.03700113296509
10935,9.11054706573486,6.03835678100586
10936,9.11134433746338,6.03894186019897
10937,9.11191463470459,6.0323748588562
10938,9.112548828125,6.03474092483521
10939,9.11344432830811,6.03282690048218
10940,9.11461544036865,6.03545904159546
10941,9.11562442779541,6.03426265716553
10942,9.11625957489014,6.03447532653809
10943,9.11689376831055,6.03503370285034
10944,9.11775684356689,6.0330662727356
10945,9.11889553070068,6.03319883346558
10946,9.11988830566406,6.03737306594849
10947,9.12050724029541,6.03474092483521
10948,9.12106037139893,6.03402328491211
10949,9.12177658081055,6.03152418136597
10950,9.12283420562744,6.03545904159546
10951,9.1240062713623,6.03798484802246
10952,9.12478733062744,6.03737306594849
10953,9.12534046173096,6.03511333465576
10954,9.1259593963623,6.03420925140381
10955,9.12683773040771,6.03287982940674
10956,9.12797737121582,6.03572463989258
10957,9.12890434265137,6.03670835494995
10958,9.12952327728271,6.03516626358032
10959,9.13015747070313,6.03314590454102
10960,9.13100433349609,6.03452825546265
10961,9.13214302062988,6.03317260742188
10962,9.1331844329834,6.03349161148071
10963,9.13381958007813,6.03330516815186
10964,9.13437271118164,6.03452825546265
10965,9.1350564956665,6.03242778778076
10966,9.13609790802002,6.03389024734497
10967,9.1372537612915,6.03226852416992
10968,9.1380672454834,6.03381061553955
10969,9.13862037658691,6.03125810623169
10970,9.13925552368164,6.03378391265869
10971,9.14015007019043,6.03224182128906
10972,9.14130592346191,6.03673505783081
10973,9.14223384857178,6.03362464904785
10974,9.14280319213867,6.03155040740967
10975,9.14340496063232,6.03085947036743
10976,9.14425182342529,6.03500699996948
10977,9.14543914794922,6.03136444091797
10978,9.14651393890381,6.03660202026367
10979,9.14714813232422,6.03333187103271
10980,9.14770126342773,6.0352463722229
10981,9.14841747283936,6.03319883346558
10982,9.14942646026611,6.0347146987915
10983,9.15051746368408,6.03346490859985
10984,9.15124988555908,6.03452825546265
10985,9.1518030166626,6.03548574447632
10986,9.15245342254639,6.03381061553955
10987,9.15334892272949,6.03131151199341
10988,9.15452098846436,6.03056669235229
10989,9.15549755096436,6.0296630859375
10990,9.15609931945801,6.03157711029053
10991,9.15670108795166,6.02979564666748
10992,9.15749931335449,6.03266716003418
10993,9.15863800048828,6.0322151184082
10994,9.15972805023193,6.0352725982666
10995,9.16039562225342,6.03612375259399
10996,9.16094875335693,6.03375720977783
10997,9.16164875030518,6.02929067611694
10998,9.16264152526855,6.03420925140381
10999,9.16376495361328,6.03285360336304
11000,9.16454601287842,6.03503370285034
11001,9.16511535644531,6.03442192077637
11002,9.16574954986572,6.0327205657959
11003,9.16662883758545,6.03035402297974
11004,9.16781711578369,6.03264093399048
11005,9.16885852813721,6.03410291671753
11006,9.16949272155762,6.0355920791626
11007,9.17012786865234,6.03389024734497
11008,9.17094135284424,6.03535270690918
11009,9.17204856872559,6.02942371368408
11010,9.17302513122559,6.0303807258606
11011,9.173659324646,6.03096580505371
11012,9.17422866821289,6.03266716003418
11013,9.17492866516113,6.02998208999634
11014,9.17593765258789,6.03423595428467
11015,9.17714214324951,6.03378391265869
11016,9.17795562744141,6.03325223922729
11017,9.17844390869141,6.02878570556641
11018,9.17904663085938,6.03285360336304
11019,9.17987632751465,6.02828025817871
11020,9.18106460571289,6.03093910217285
11021,9.18213844299316,6.03250789642334
11022,9.18280601501465,6.03495359420776
11023,9.18344020843506,6.03160381317139
11024,9.18428611755371,6.02788162231445
11025,9.18542575836182,6.03072643280029
11026,9.18645095825195,6.03213548660278
11027,9.18702030181885,6.03147077560425
11028,9.1875581741333,6.03362464904785
11029,9.18822479248047,6.0327205657959
11030,9.18916893005371,6.03208255767822
11031,9.19038963317871,6.0327205657959
11032,9.19130039215088,6.03128480911255
11033,9.19193553924561,6.03032779693604
11034,9.19258689880371,6.03099250793457
11035,9.19346523284912,6.03282690048218
11036,9.19460487365723,6.03176355361938
11037,9.19554805755615,6.03152418136597
11038,9.19615077972412,6.03229522705078
11039,9.19676876068115,6.02987575531006
11040,9.1976318359375,6.02976942062378
11041,9.19878673553467,6.03250789642334
11042,9.19987773895264,6.03141784667969
11043,9.20052814483643,6.03096580505371
