S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
2021.0;20.2100736000002;1.72353577613831;0.556599974632263;1.81031346321106;200.0;100.0;0.0;4.98537421226501;1.80903136730194
2031.0;20.3100979199999;1.73486185073853;0.559199988842011;1.81864881515503;200.0;100.0;0.0;2.83650700002909;1.81729876995087
2041.0;20.4101222399995;1.73930191993713;0.561800003051758;1.826984167099;200.0;100.0;0.0;6.68727904558182;1.82512676715851
2051.0;20.5100236799999;1.74360907077789;0.564499974250793;1.83530926704407;200.0;100.0;0.0;9.43857952952385;1.83337783813477
2061.0;20.6100479999996;1.7532069683075;0.567300021648407;1.84364461898804;200.0;100.0;0.0;10.1787403225899;1.84179174900055
2071.0;20.7100723200001;1.75953471660614;0.56989997625351;1.85197997093201;200.0;100.0;0.0;10.4915268719196;1.85027062892914
2081.0;20.8100966399998;1.76519775390625;0.572700023651123;1.86031520366669;200.0;100.0;0.0;9.09395068883896;1.85886359214783
2091.0;20.9101209599994;1.77208387851715;0.57480001449585;1.86865055561066;200.0;100.0;0.0;6.10799081623554;1.86726117134094
2101.0;21.0100223999998;1.7787572145462;0.577499985694885;1.87697565555573;200.0;100.0;0.0;4.19249646365643;1.87562620639801
2111.0;21.1100467199994;1.7882753610611;0.580200016498566;1.88531100749969;200.0;100.0;0.0;3.3849660307169;1.88381230831146
2121.0;21.21007104;1.79388523101807;0.583000004291534;1.89364635944366;200.0;100.0;0.0;7.06473812460899;1.89175415039063
2131.0;21.3100953599997;1.79747450351715;0.586099982261658;1.90198171138763;200.0;100.0;0.0;9.33772549033165;1.90003788471222
2141.0;21.4101196800002;1.80680656433105;0.589100003242493;1.9103170633316;200.0;100.0;0.0;10.3061161935329;1.90841913223267
2151.0;21.5100211199997;1.81183159351349;0.592100024223328;1.91864216327667;200.0;100.0;0.0;10.4978203773499;1.91688191890717
2161.0;21.6100454400002;1.81866443157196;0.594799995422363;1.92697739601135;200.0;100.0;0.0;9.7271092236042;1.9254584312439
2171.0;21.7100697599999;1.82549738883972;0.597699999809265;1.93531274795532;200.0;100.0;0.0;6.95927515625954;1.93379092216492
2181.0;21.8100940799995;1.83131992816925;0.600399971008301;1.94364809989929;200.0;100.0;0.0;4.93496470153332;1.94215607643127
2191.0;21.9101184000001;1.838259100914;0.60290002822876;1.95198345184326;200.0;100.0;0.0;4.01211641728878;1.95048856735229
2201.0;22.0100198399996;1.8456768989563;0.606199979782104;1.96030855178833;200.0;100.0;0.0;7.96594843268394;1.95836532115936
2211.0;22.1100441600001;1.8495055437088;0.609200000762939;1.9686439037323;200.0;100.0;0.0;10.5096392333508;1.96661651134491
2221.0;22.2100684799998;1.85809314250946;0.612999975681305;1.97697925567627;200.0;100.0;0.0;10.9533838927746;1.9750953912735
2231.0;22.3100927999994;1.86311805248261;0.615899980068207;1.98531460762024;200.0;100.0;0.0;11.6456739604473;1.98352563381195
2241.0;22.41011712;1.86761128902435;0.619099974632263;1.99364984035492;200.0;100.0;0.0;9.84158217906952;1.9921510219574
2251.0;22.5100185599995;1.87540137767792;0.621999979019165;2.00197505950928;200.0;100.0;0.0;7.43832811713219;2.00048351287842
2261.0;22.61004288;1.88255321979523;0.625100016593933;2.01031041145325;200.0;100.0;0.0;5.5035300552845;2.00889730453491
2271.0;22.7100671999997;1.88933300971985;0.62830001115799;2.01864576339722;200.0;100.0;0.0;4.63197790086269;2.01696944236755
2281.0;22.8100915200002;1.8947833776474;0.6317999958992;2.02698087692261;200.0;100.0;0.0;9.37225222587585;2.02496027946472
2291.0;22.9101158399999;1.90060591697693;0.63510000705719;2.03531622886658;200.0;100.0;0.0;10.4478642344475;2.03340673446655
2301.0;23.0100172800003;1.90515232086182;0.638300001621246;2.04364132881165;200.0;100.0;0.0;11.4374205470085;2.04175543785095
2311.0;23.1100415999999;1.91264986991882;0.641300022602081;2.05197668075562;200.0;100.0;0.0;11.4486709237099;2.0502507686615
2321.0;23.2100659199996;1.9220085144043;0.644699990749359;2.06031203269959;200.0;100.0;0.0;9.92127731442451;2.05885982513428
2331.0;23.3100902400001;1.92368352413177;0.647599995136261;2.06864738464355;200.0;100.0;0.0;8.07915255427361;2.06730628013611
2341.0;23.4101145599998;1.9334409236908;0.650600016117096;2.07698273658752;200.0;100.0;0.0;5.57070970535278;2.0757200717926
2351.0;23.5100160000002;1.93764173984528;0.653900027275085;2.08530783653259;200.0;100.0;0.0;2.8510732576251;2.08406901359558
2361.0;23.6100403199998;1.94303894042969;0.656700015068054;2.09364318847656;200.0;100.0;0.0;6.30805343389511;2.09188055992126
2371.0;23.7100646399995;1.94862222671509;0.66049998998642;2.10197854042053;200.0;100.0;0.0;9.35399904847145;2.10006666183472
2381.0;23.81008896;1.95322179794312;0.663900017738342;2.1103138923645;200.0;100.0;0.0;10.4241818189621;2.10848045349121
2391.0;23.9101132799997;1.96281969547272;0.667400002479553;2.11864924430847;200.0;100.0;0.0;10.6250174343586;2.11699199676514
2401.0;24.0100147200001;1.9689347743988;0.670199990272522;2.12697434425354;200.0;100.0;0.0;9.38909128308296;2.1255362033844
2411.0;24.1100390399997;1.97547519207001;0.672699987888336;2.13530969619751;200.0;100.0;0.0;6.4361073076725;2.13396620750427
2421.0;24.2100633600003;1.97680449485779;0.675400018692017;2.14364504814148;200.0;100.0;0.0;4.47089672088623;2.14228248596191
2431.0;24.3100876799999;1.98536562919617;0.678200006484985;2.15198040008545;200.0;100.0;0.0;3.63171175122261;2.15048480033875
2441.0;24.4101119999996;1.98863577842712;0.680800020694733;2.16031551361084;200.0;100.0;0.0;7.48037323355675;2.15839409828186
2451.0;24.51001344;1.99350130558014;0.683499991893768;2.16864061355591;200.0;100.0;0.0;9.63223725557327;2.16669416427612
2461.0;24.6100377599996;2.00192928314209;0.68639999628067;2.17697596549988;200.0;100.0;0.0;10.5215921998024;2.17509174346924
2471.0;24.7100620800002;2.00597071647644;0.689100027084351;2.18531131744385;200.0;100.0;0.0;11.2075693905354;2.18353819847107
2481.0;24.8100863999998;2.01322889328003;0.691600024700165;2.19364666938782;200.0;100.0;0.0;9.89676639437675;2.19211483001709
2491.0;24.9101107199995;2.0144784450531;0.694000005722046;2.20198202133179;200.0;100.0;0.0;7.63217061758041;2.20046353340149
2501.0;25.0100121599999;2.02367758750916;0.69650000333786;2.21030712127686;200.0;100.0;0.0;5.05487844347954;2.20876336097717
2511.0;25.1100364799995;2.02960658073425;0.698800027370453;2.21864247322083;200.0;100.0;0.0;4.9924623221159;2.21699833869934
2521.0;25.2100608000001;2.03415298461914;0.701600015163422;2.22697782516479;200.0;100.0;0.0;9.85586941242218;2.22482633590698
2531.0;25.3100851199997;2.03931093215942;0.70440000295639;2.23531317710876;200.0;100.0;0.0;12.4436601996422;2.23309373855591
2541.0;25.4101094400003;2.04215574264526;0.707099974155426;2.24364852905273;200.0;100.0;0.0;13.0235910415649;2.24160528182983
2551.0;25.5100108799998;2.04837703704834;0.709399998188019;2.2519736289978;200.0;100.0;0.0;12.6767441630363;2.2501003742218
2561.0;25.6100351999994;2.05606079101563;0.711700022220612;2.26030898094177;200.0;100.0;0.0;10.9080217778683;2.25875854492188
2571.0;25.71005952;2.05693817138672;0.713800013065338;2.26864433288574;200.0;100.0;0.0;7.54294246435165;2.2670910358429
2581.0;25.8100838399996;2.06167054176331;0.715499997138977;2.27697968482971;200.0;100.0;0.0;6.39995113015175;2.27566766738892
2591.0;25.9101081600002;2.06908845901489;0.717999994754791;2.28531503677368;200.0;100.0;0.0;5.66374324262142;2.28385353088379
2601.0;26.0100095999996;2.07225227355957;0.72079998254776;2.29364013671875;200.0;100.0;0.0;7.76131823658943;2.29190945625305
2611.0;26.1100339200002;2.07600092887878;0.723599970340729;2.30197525024414;200.0;100.0;0.0;10.5786822736263;2.30012798309326
2621.0;26.2100582399999;2.08147788047791;0.726100027561188;2.31031060218811;200.0;100.0;0.0;10.3815227746964;2.30862331390381
2631.0;26.3100825599995;2.08413672447205;0.729099988937378;2.31864595413208;200.0;100.0;0.0;11.0103785991669;2.31702089309692
2641.0;26.4101068800001;2.09251165390015;0.732299983501434;2.32698130607605;200.0;100.0;0.0;10.2884292602539;2.32559752464294
2651.0;26.5100083199995;2.09455895423889;0.73470002412796;2.33530640602112;200.0;100.0;0.0;8.2503154873848;2.33396244049072
2661.0;26.6100326400001;2.09929132461548;0.737100005149841;2.34364175796509;200.0;100.0;0.0;5.63979148864746;2.34239268302917
2671.0;26.7100569599997;2.10431623458862;0.739799976348877;2.35197710990906;200.0;100.0;0.0;3.14175523817539;2.3507251739502
2681.0;26.8100812799994;2.1070282459259;0.742299973964691;2.36031246185303;200.0;100.0;0.0;6.56169429421425;2.35853695869446
2691.0;26.9101056;2.1106972694397;0.745199978351593;2.368647813797;200.0;100.0;0.0;9.31109711527824;2.36678814888
2701.0;27.0100070399994;2.11636018753052;0.748000025749207;2.37697291374207;200.0;100.0;0.0;10.3317134082317;2.3751368522644
2711.0;27.11003136;2.12268805503845;0.750699996948242;2.38530826568604;200.0;100.0;0.0;10.53571626544;2.38363194465637
2721.0;27.2100556799996;2.1237781047821;0.753099977970123;2.39364361763;200.0;100.0;0.0;9.76033881306648;2.39215993881226
2731.0;27.3100800000002;2.12904238700867;0.755400002002716;2.40197896957397;200.0;100.0;0.0;7.09305703639984;2.40057373046875
2741.0;27.4101043199998;2.13364195823669;0.758000016212463;2.41031432151794;200.0;100.0;0.0;4.97501119971275;2.40892243385315
2751.0;27.5100057600002;2.13696527481079;0.760999977588654;2.41863942146301;200.0;100.0;0.0;3.97505350410938;2.41714096069336
2761.0;27.6100300799999;2.14241552352905;0.763400018215179;2.42697477340698;200.0;100.0;0.0;7.72348493337631;2.42506670951843
2771.0;27.7100543999995;2.14542007446289;0.766200006008148;2.43530988693237;200.0;100.0;0.0;9.27847102284431;2.43341541290283
2781.0;27.8100787200001;2.14807868003845;0.768999993801117;2.44364523887634;200.0;100.0;0.0;10.6350123882294;2.44179677963257
2791.0;27.9101030399997;2.15368866920471;0.772000014781952;2.45198059082031;200.0;100.0;0.0;10.8329758048058;2.4502432346344
2801.0;28.0100044800001;2.1547520160675;0.774399995803833;2.46030569076538;200.0;100.0;0.0;10.2890037000179;2.45875477790833
2811.0;28.1100287999998;2.15810203552246;0.776600003242493;2.46864104270935;200.0;100.0;0.0;8.05603563785553;2.46708726882935
2821.0;28.2100531199994;2.1640841960907;0.778999984264374;2.47697639465332;200.0;100.0;0.0;5.95844388008118;2.47540354728699
2831.0;28.31007744;2.16371178627014;0.7814000248909;2.48531174659729;200.0;100.0;0.0;5.01637905836105;2.48373603820801
2841.0;28.4101017599996;2.1696674823761;0.783900022506714;2.49364709854126;200.0;100.0;0.0;9.49990376830101;2.49154758453369
2851.0;28.5100032;2.17147541046143;0.786199986934662;2.50197219848633;200.0;100.0;0.0;11.9105540215969;2.49988031387329
2861.0;28.6100275199997;2.17673969268799;0.789200007915497;2.5103075504303;200.0;100.0;0.0;12.0031274855137;2.50837540626526
2871.0;28.7100518400002;2.17947816848755;0.791700005531311;2.51864290237427;200.0;100.0;0.0;11.7877915501595;2.51690316200256
2881.0;28.8100761599999;2.18245577812195;0.794000029563904;2.52697825431824;200.0;100.0;0.0;10.8244128525257;2.52549600601196
2891.0;28.9101004799995;2.18197727203369;0.796199977397919;2.53531360626221;200.0;100.0;0.0;8.23764428496361;2.53392624855042
2901.0;29.0100019199999;2.18713521957397;0.79830002784729;2.54363870620728;200.0;100.0;0.0;5.7898111641407;2.54234004020691
2911.0;29.1100262399996;2.18979382514954;0.800700008869171;2.55197405815125;200.0;100.0;0.0;3.82155813276768;2.55064010620117
2921.0;29.2100505600001;2.18995332717896;0.802999973297119;2.56030941009521;200.0;100.0;0.0;7.63943195343018;2.55846810340881
2931.0;29.3100748799998;2.19162845611572;0.805199980735779;2.56864476203918;200.0;100.0;0.0;9.83918309211731;2.56675171852112
2941.0;29.4100991999994;2.19729137420654;0.807600021362305;2.57697987556458;200.0;100.0;0.0;10.9547324478626;2.57511687278748
2951.0;29.5100006399998;2.19630765914917;0.810000002384186;2.58530497550964;200.0;100.0;0.0;11.4789687097073;2.58356332778931
2961.0;29.6100249599995;2.20444345474243;0.811900019645691;2.59364032745361;200.0;100.0;0.0;10.0552529096603;2.59215617179871
2971.0;29.71004928;2.20380520820618;0.814000010490417;2.60197567939758;200.0;100.0;0.0;8.3759143948555;2.60058617591858
2981.0;29.8100735999997;2.20736789703369;0.815500020980835;2.61031103134155;200.0;100.0;0.0;5.93508295714855;2.60900020599365
2991.0;29.9100979200002;2.21106362342834;0.817900002002716;2.61864638328552;200.0;100.0;0.0;3.94896790385246;2.61731648445129
3001.0;30.0101222399999;2.21124958992004;0.819800019264221;2.62698173522949;200.0;100.0;0.0;6.54601007699966;2.62522578239441
3011.0;30.1100236800003;2.21319055557251;0.822099983692169;2.63530683517456;200.0;100.0;0.0;9.71140712499619;2.63337922096252
3021.0;30.2100479999999;2.21515798568726;0.824699997901917;2.64364218711853;200.0;100.0;0.0;10.4729294776917;2.64179301261902
3031.0;30.3100723199996;2.2148654460907;0.826900005340576;2.6519775390625;200.0;100.0;0.0;10.8336679637432;2.65025568008423
3041.0;30.4100966400001;2.21784329414368;0.82940000295639;2.66031289100647;200.0;100.0;0.0;10.1202666759491;2.65881609916687
3051.0;30.5101209599998;2.22159194946289;0.831399977207184;2.66864824295044;200.0;100.0;0.0;6.96380063891411;2.66729497909546
3061.0;30.6100224000002;2.22366571426392;0.833500027656555;2.67697334289551;200.0;100.0;0.0;5.26798330247402;2.67562770843506
3071.0;30.7100467199998;2.22579288482666;0.836000025272369;2.68530869483948;200.0;100.0;0.0;3.71531248092651;2.68387866020203
3081.0;30.8100710399995;2.22970104217529;0.838100016117096;2.69364404678345;200.0;100.0;0.0;7.13930949568748;2.6918044090271
3091.0;30.91009536;2.22940874099731;0.841099977493286;2.70197939872742;200.0;100.0;0.0;9.32048484683037;2.7000880241394
3101.0;31.0101196799997;2.22813248634338;0.843500018119812;2.71031451225281;200.0;100.0;0.0;10.8267836272717;2.7084367275238
3111.0;31.1100211200001;2.22932887077332;0.846400022506714;2.71863961219788;200.0;100.0;0.0;11.4935852587223;2.71686697006226
3121.0;31.2100454399997;2.23374223709106;0.848699986934662;2.72697496414185;200.0;100.0;0.0;10.256103426218;2.7254273891449
3131.0;31.3100697600003;2.23350310325623;0.850799977779388;2.73531031608582;200.0;100.0;0.0;8.21103006601334;2.73380851745605
3141.0;31.4100940799999;2.23477911949158;0.853299975395203;2.74364566802979;200.0;100.0;0.0;5.70140518248081;2.74217367172241
3151.0;31.5101183999996;2.23435378074646;0.855400025844574;2.75198101997375;200.0;100.0;0.0;4.41381968557835;2.75047373771667
3161.0;31.61001984;2.23342323303223;0.857900023460388;2.76030611991882;200.0;100.0;0.0;7.83828496932983;2.75839924812317
3171.0;31.7100441599996;2.2344868183136;0.860599994659424;2.76864147186279;200.0;100.0;0.0;11.17924451828;2.76656913757324
3181.0;31.8100684800002;2.23672008514404;0.862999975681305;2.77697682380676;200.0;100.0;0.0;12.354352325201;2.77499914169312
3191.0;31.9100927999998;2.23882055282593;0.865299999713898;2.78531217575073;200.0;100.0;0.0;12.4414086341858;2.78351068496704
3201.0;32.0101171199995;2.24150586128235;0.867299973964691;2.7936475276947;200.0;100.0;0.0;11.9998268783093;2.79197335243225
3211.0;32.1100185599998;2.23967123031616;0.869300007820129;2.80197262763977;200.0;100.0;0.0;8.81512388586998;2.80041980743408
3221.0;32.2100428799995;2.24121332168579;0.871500015258789;2.81030797958374;200.0;100.0;0.0;7.11749121546745;2.80873608589172
3231.0;32.3100672;2.24163866043091;0.873799979686737;2.81864333152771;200.0;100.0;0.0;6.35054707527161;2.8171010017395
3241.0;32.4100915199997;2.24163866043091;0.875999987125397;2.82697868347168;200.0;100.0;0.0;10.4193478822708;2.82491278648376
3251.0;32.5101158400003;2.24629139900208;0.878600001335144;2.83531403541565;200.0;100.0;0.0;11.0036827623844;2.83342432975769
3261.0;32.6100172799997;2.24575972557068;0.880900025367737;2.84363913536072;200.0;100.0;0.0;11.2879417836666;2.84183812141418
3271.0;32.7100416000003;2.24738144874573;0.883400022983551;2.85197424888611;200.0;100.0;0.0;11.8976280093193;2.85031723976135
3281.0;32.8100659199999;2.24855136871338;0.885699987411499;2.86030960083008;200.0;100.0;0.0;10.7226468622684;2.85891008377075
3291.0;32.9100902399996;2.24719548225403;0.888000011444092;2.86864495277405;200.0;100.0;0.0;9.28180739283562;2.86734008789063
3301.0;33.0101145600001;2.24857783317566;0.889800012111664;2.87698030471802;200.0;100.0;0.0;6.42463713884354;2.87577033042908
3311.0;33.1100159999996;2.24560022354126;0.892199993133545;2.88530540466309;200.0;100.0;0.0;3.7518922239542;2.88405394554138
3321.0;33.2100403200002;2.25038576126099;0.894400000572205;2.89364075660706;200.0;100.0;0.0;6.60137608647347;2.89191460609436
3331.0;33.3100646399998;2.24942874908447;0.897000014781952;2.90197610855103;200.0;100.0;0.0;9.78116914629936;2.90006804466248
3341.0;33.4100889599995;2.25038576126099;0.899699985980988;2.910311460495;200.0;100.0;0.0;10.4744739830494;2.90849828720093
3351.0;33.51011328;2.25230002403259;0.901700019836426;2.91864681243896;200.0;100.0;0.0;10.8154267072678;2.91696095466614
3361.0;33.6100147199995;2.25211405754089;0.904500007629395;2.92697191238403;200.0;100.0;0.0;9.99972447752953;2.92548871040344
3371.0;33.7100390400001;2.2506251335144;0.906499981880188;2.935307264328;200.0;100.0;0.0;7.08335638046265;2.93391871452332
3381.0;33.8100633599997;2.25182151794434;0.908599972724915;2.94364261627197;200.0;100.0;0.0;5.19188269972801;2.94231653213501
3391.0;33.9100876800003;2.25442719459534;0.910899996757507;2.95197796821594;200.0;100.0;0.0;3.96913960576057;2.95050239562988
3401.0;34.0101119999999;2.25562357902527;0.912999987602234;2.96031332015991;200.0;100.0;0.0;7.7934093773365;2.95842814445496
3411.0;34.1100134399994;2.25320410728455;0.915799975395203;2.96863842010498;200.0;100.0;0.0;9.53794717788696;2.96672797203064
3421.0;34.21003776;2.25450682640076;0.918299973011017;2.97697377204895;200.0;100.0;0.0;10.830420255661;2.97510933876038
3431.0;34.3100620799996;2.25320410728455;0.92110002040863;2.98530888557434;200.0;100.0;0.0;11.0286712646484;2.98353958129883
3441.0;34.4100864000002;2.25727200508118;0.923200011253357;2.99364423751831;200.0;100.0;0.0;10.2668523788452;2.99211621284485
3451.0;34.5101107199998;2.25748467445374;0.925000011920929;3.00197958946228;200.0;100.0;0.0;8.53434577584267;3.00041604042053
3461.0;34.6100121600002;2.25671362876892;0.92739999294281;3.01030468940735;200.0;100.0;0.0;6.28714635968208;3.00873231887817
3471.0;34.7100364799999;2.25812268257141;0.929799973964691;3.01864004135132;200.0;100.0;0.0;5.81356212496758;3.01685333251953
3481.0;34.8100607999995;2.25519824028015;0.932299971580505;3.02697539329529;200.0;100.0;0.0;10.0786909461021;3.02481150627136
3491.0;34.9100851200001;2.25533103942871;0.935000002384186;3.03531074523926;200.0;100.0;0.0;12.1219664812088;3.03317642211914
3501.0;35.0101094399997;2.25905323028564;0.9375;3.04364609718323;200.0;100.0;0.0;13.481080532074;3.04159045219421
3511.0;35.1100108800001;2.25846838951111;0.939999997615814;3.0519711971283;200.0;100.0;0.0;13.4291276335716;3.0501344203949
3521.0;35.2100351999998;2.26067519187927;0.941999971866608;3.06030654907227;200.0;100.0;0.0;11.8838973343372;3.05871105194092
3531.0;35.3100595199994;2.25852155685425;0.9442999958992;3.06864190101624;200.0;100.0;0.0;9.2016689479351;3.06720638275146
