S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
1695;169.5000576;11.4302749633789;0.157900005578995;12.5936155319214;200.0;100.0;0.0;10.7749670743942;1.94983756542206
1696;169.60008192;11.4999856948853;0.158199995756149;12.6019506454468;200.0;100.0;0.0;11.0016964375973;1.95263671875
1697;169.70010624;11.5563774108887;0.157900005578995;12.610276222229;200.0;100.0;0.0;10.672615468502;1.95525693893433
1698;169.80000768;11.6521434783936;0.158199995756149;12.5686092376709;200.0;100.0;0.0;4.1084561496973;1.95888614654541
1699;169.900032;11.7294330596924;0.158399999141693;12.5769453048706;200.0;100.0;0.0;6.7822739481926;1.96215724945068
1700;170.000056320001;11.7802143096924;0.158399999141693;12.585280418396;200.0;100.0;0.0;10.3975467383862;1.96464729309082
1701;170.10008064;11.8642559051514;0.158899992704391;12.5936155319214;200.0;100.0;0.0;10.7749670743942;1.96806490421295
1702;170.20010496;11.9584808349609;0.158800005912781;12.6019506454468;200.0;100.0;0.0;11.0016964375973;1.97174286842346
1703;170.3000064;12.0122127532959;0.159099996089935;12.610276222229;200.0;100.0;0.0;10.672615468502;1.97426545619965
1704;170.40003072;12.0750112533569;0.159099996089935;12.5686092376709;200.0;100.0;0.0;4.1084561496973;1.97725999355316
1705;170.50005504;12.1701936721802;0.159299999475479;12.5769453048706;200.0;100.0;0.0;6.7822739481926;1.98101937770844
1706;170.60007936;12.2562561035156;0.159700006246567;12.585280418396;200.0;100.0;0.0;10.3975467383862;1.98450207710266
1707;170.70010368;12.2993803024292;0.159400001168251;12.5936155319214;200.0;100.0;0.0;10.7749670743942;1.98691070079803
1708;170.80000512;12.3801250457764;0.159999996423721;12.6019506454468;200.0;100.0;0.0;11.0016964375973;1.99029576778412
1709;170.90002944;12.4730205535889;0.159899994730949;12.610276222229;200.0;100.0;0.0;10.672615468502;1.99412024021149
1710;171.00005376;12.5344104766846;0.160300001502037;12.5686092376709;200.0;100.0;0.0;4.1084561496973;1.99690318107605
1711;171.10007808;12.5888872146606;0.160300001502037;12.5769453048706;200.0;100.0;0.0;6.7822739481926;1.99973487854004
1712;171.200102400001;12.6770763397217;0.160699993371964;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.00334787368774
1713;171.30000384;12.7650003433228;0.160899996757507;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.00694441795349
1714;171.40002816;12.8141326904297;0.160799995064735;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.00953221321106
1715;171.50005248;12.885705947876;0.161400005221367;12.610276222229;200.0;100.0;0.0;10.672615468502;2.01272177696228
1716;171.6000768;12.9730443954468;0.161100000143051;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.0163836479187
1717;171.70010112;13.0327320098877;0.161799997091293;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.01910138130188
1718;171.80000256;13.0892028808594;0.16159999370575;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.02201461791992
1719;171.900026880001;13.1733779907227;0.162200003862381;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.02561116218567
1720;172.0000512;13.2571802139282;0.162200003862381;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.02899622917175
1721;172.10007552;13.2981243133545;0.162499994039536;12.610276222229;200.0;100.0;0.0;10.672615468502;2.0313560962677
1722;172.20009984;13.3742437362671;0.162799999117851;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.03462719917297
1723;172.30000128;13.4667129516602;0.162699997425079;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.03833770751953
1724;172.4000256;13.5150756835938;0.163000002503395;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.04084396362305
1725;172.50004992;13.5751886367798;0.16329999268055;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.04370832443237
1726;172.60007424;13.6591510772705;0.16329999268055;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.04727244377136
1727;172.70009856;13.711049079895;0.163599997758865;12.610276222229;200.0;100.0;0.0;10.672615468502;2.04986000061035
1728;172.8;13.7723588943481;0.163599997758865;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.05272436141968
1729;172.90002432;13.8533163070679;0.164000004529953;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.05617451667786
1730;173.00004864;13.9078197479248;0.164299994707108;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.05876231193542
1731;173.10007296;13.9712829589844;0.164199993014336;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.0617892742157
1732;173.20009728;14.0508050918579;0.164299994707108;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.06514167785645
1733;173.3001216;14.1065587997437;0.164700001478195;12.610276222229;200.0;100.0;0.0;10.672615468502;2.0678596496582
1734;173.40002304;14.1576852798462;0.164700001478195;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.07052850723267
1735;173.50004736;14.2432422637939;0.165099993348122;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.0740602016449
1736;173.60007168;14.2994213104248;0.165099993348122;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.07671284675598
1737;173.700096;14.3466129302979;0.165399998426437;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.07926797866821
1738;173.80012032;14.4321441650391;0.165500000119209;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.08281588554382
1739;173.90002176;14.4707489013672;0.165800005197525;12.610276222229;200.0;100.0;0.0;10.672615468502;2.08493137359619
1740;174.00004608;14.5369501113892;0.165600001811981;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.08802366256714
1741;174.1000704;14.6173763275146;0.165900006890297;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.0914249420166
1742;174.20009472;14.6475257873535;0.16609999537468;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.09334540367126
1743;174.30011904;14.7212791442871;0.166199997067451;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.09660029411316
1744;174.40002048;14.7728309631348;0.166299998760223;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.09907388687134
1745;174.500044800001;14.8270425796509;0.166500002145767;12.610276222229;200.0;100.0;0.0;10.672615468502;2.10171031951904
1746;174.60006912;14.9121475219727;0.166899994015694;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.10511183738709
1747;174.70009344;14.9350652694702;0.165800005197525;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.10699963569641
1748;174.80011776;15.0059204101563;0.166500002145767;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.10997772216797
1749;174.9000192;15.0572328567505;0.16609999537468;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.11248397827148
1750;175.00004352;15.1061267852783;0.166600003838539;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.11492514610291
1751;175.10006784;15.1889724731445;0.166700005531311;12.610276222229;200.0;100.0;0.0;10.672615468502;2.11824512481689
1752;175.20009216;15.2130336761475;0.166700005531311;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.12005162239075
1753;175.30011648;15.2832231521606;0.167099997401237;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.12306237220764
1754;175.40001792;15.3119106292725;0.167099997401237;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.12491774559021
1755;175.50004224;15.3845739364624;0.167199999094009;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.12784719467163
1756;175.60006656;15.4293994903564;0.167300000786781;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.13010931015015
1757;175.700090880001;15.4756345748901;0.167300000786781;12.610276222229;200.0;100.0;0.0;10.672615468502;2.13240385055542
1758;175.8001152;15.5325040817261;0.167500004172325;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.13491010665894
1759;175.900016640001;15.5711088180542;0.167899996042252;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.13705849647522
1760;176.00004096;15.6333227157593;0.167899996042252;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.13976001739502
1761;176.10006528;15.6604146957397;0.167999997735024;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.14159893989563
1762;176.2000896;15.7319602966309;0.168400004506111;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.14439821243286
1763;176.30011392;15.75168800354;0.168400004506111;12.610276222229;200.0;100.0;0.0;10.672615468502;2.14592790603638
1764;176.40001536;15.8200435638428;0.168599992990494;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.14869451522827
1765;176.50003968;15.8452482223511;0.168599992990494;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.15033841133118
1766;176.600064;15.8991670608521;0.168999999761581;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.15268182754517
1767;176.70008832;15.9290771484375;0.16889999806881;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.1545045375824
1768;176.80011264;15.9753656387329;0.169200003147125;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.15663647651672
1769;176.90001408;16.0148735046387;0.169200003147125;12.610276222229;200.0;100.0;0.0;10.672615468502;2.15870332717896
1770;177.0000384;16.0352935791016;0.169200003147125;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.16011929512024
1771;177.100062720001;16.1043930053711;0.169300004839897;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.16282081604004
1772;177.20008704;16.1206111907959;0.169400006532669;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.16410636901855
1773;177.30011136;16.1879825592041;0.169699996709824;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.16684055328369
1774;177.4000128;16.2013034820557;0.169799998402596;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.16806125640869
1775;177.50003712;16.2548484802246;0.169799998402596;12.610276222229;200.0;100.0;0.0;10.672615468502;2.17032337188721
1776;177.60006144;16.2860355377197;0.170000001788139;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.17208099365234
1777;177.70008576;16.2991962432861;0.169900000095367;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.17328524589539
1778;177.80011008;16.3629512786865;0.170100003480911;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.17574262619019
1779;177.90001152;16.3676052093506;0.170100003480911;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.17678427696228
1780;178.00003584;16.4019813537598;0.170200005173683;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.17839550971985
1781;178.10006016;16.451301574707;0.170399993658066;12.610276222229;200.0;100.0;0.0;10.672615468502;2.18060874938965
1782;178.20008448;16.4588260650635;0.170399993658066;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.1816828250885
1783;178.300108800001;16.5226078033447;0.170499995350838;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.18404269218445
1784;178.40001024;16.5336151123047;0.170399993658066;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.18524694442749
1785;178.50003456;16.5432662963867;0.17059999704361;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.18620705604553
1786;178.60005888;16.601224899292;0.170699998736382;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.18845295906067
1787;178.7000832;16.6145992279053;0.170699998736382;12.610276222229;200.0;100.0;0.0;10.672615468502;2.18954348564148
1788;178.80010752;16.619197845459;0.170699998736382;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.19038963317871
1789;178.90000896;16.6645030975342;0.170900002121925;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.19217991828918
1790;179.00003328;16.6909046173096;0.171000003814697;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.19379091262817
1791;179.1000576;16.6970729827881;0.171000003814697;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.19463729858398
1792;179.20008192;16.7142467498779;0.171100005507469;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.19574403762817
1793;179.30010624;16.7657470703125;0.171200007200241;12.610276222229;200.0;100.0;0.0;10.672615468502;2.19772934913635
1794;179.40000768;16.7675285339355;0.171200007200241;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.19847798347473
1795;179.500032;16.7740421295166;0.171200007200241;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.19924283027649
1796;179.60005632;16.802303314209;0.171299993991852;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.2005774974823
1797;179.70008064;16.8337574005127;0.171499997377396;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.20220494270325
1798;179.80010496;16.838436126709;0.171399995684624;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.20290470123291
1799;179.9000064;16.8382225036621;0.171399995684624;12.610276222229;200.0;100.0;0.0;10.672615468502;2.20347428321838
1800;180.00003072;16.8464641571045;0.171499997377396;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.20420670509338
1801;180.10005504;16.8835277557373;0.171599999070168;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.20568752288818
1802;180.20007936;16.9023246765137;0.171700000762939;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.20679426193237
1803;180.30010368;16.9002780914307;0.171700000762939;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.20731496810913
1804;180.400005120001;16.9016590118408;0.171599999070168;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.20778703689575
1805;180.50002944;16.9032020568848;0.171700000762939;12.610276222229;200.0;100.0;0.0;10.672615468502;2.20832395553589
1806;180.60005376;16.9167613983154;0.171700000762939;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.20900750160217
1807;180.70007808;16.9529991149902;0.171900004148483;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21053743362427
1808;180.8001024;16.9547271728516;0.171900004148483;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21109080314636
1809;180.90000384;16.9586887359619;0.172000005841255;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21146512031555
1810;181.00002816;16.9490375518799;0.172000005841255;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21177434921265
1811;181.10005248;16.9451293945313;0.172000005841255;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21206712722778
1812;181.2000768;16.9454231262207;0.172000005841255;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21237635612488
1813;181.30010112;16.9411144256592;0.172000005841255;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21262049674988
1814;181.40000256;16.9456615447998;0.172000005841255;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21297860145569
1815;181.50002688;16.9464855194092;0.172000005841255;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21333646774292
1816;181.600051200001;16.9553394317627;0.172099992632866;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21390628814697
1817;181.70007552;16.9747486114502;0.172199994325638;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21467113494873
1818;181.80009984;16.9773273468018;0.172199994325638;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21501278877258
1819;181.90000128;16.9714241027832;0.17229999601841;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21514296531677
1820;182.0000256;16.9650440216064;0.17229999601841;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21520805358887
1821;182.10004992;16.9528408050537;0.17229999601841;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.2152407169342
1822;182.20007424;16.9487457275391;0.17229999601841;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21527314186096
1823;182.30009856;16.9419918060303;0.17229999601841;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21527314186096
1824;182.40012288;16.933032989502;0.172199994325638;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21528959274292
1825;182.50002432;16.9267845153809;0.172199994325638;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21528959274292
1826;182.60004864;16.9211750030518;0.17229999601841;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21528959274292
1827;182.70007296;16.9148464202881;0.17229999601841;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21525692939758
1828;182.800097280001;16.909236907959;0.17229999601841;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21517562866211
1829;182.9001216;16.8967952728271;0.17229999601841;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21494770050049
1830;183.000023040001;16.8803901672363;0.17229999601841;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.2143292427063
1831;183.10004736;16.8343677520752;0.17229999601841;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21307611465454
1832;183.20007168;16.8162364959717;0.17229999601841;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21270179748535
1833;183.300096;16.8021183013916;0.17229999601841;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21239256858826
1834;183.40012032;16.7909774780273;0.172199994325638;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21213221549988
1835;183.50002176;16.7767009735107;0.172199994325638;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21185564994812
1836;183.60004608;16.7619190216064;0.172199994325638;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21151375770569
1837;183.7000704;16.7464447021484;0.172199994325638;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21115589141846
1838;183.80009472;16.7315826416016;0.172199994325638;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21073269844055
1839;183.90011904;16.6967258453369;0.172099992632866;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.20988631248474
1840;184.00002048;16.6410789489746;0.172000005841255;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.20850300788879
1841;184.1000448;16.6222553253174;0.171900004148483;12.610276222229;200.0;100.0;0.0;10.672615468502;2.20804738998413
1842;184.200069120001;16.6043090820313;0.171800002455711;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.20760798454285
1843;184.30009344;16.5884380340576;0.171700000762939;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.20718479156494
1844;184.40011776;16.5716342926025;0.171599999070168;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.20676183700562
