S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
2232;223.200092159999;-77.9855270385742;0.00139999995008111;-18.5905895233154;
2233;223.30011648;-77.9862213134766;0.00130000000353903;-18.5987739562988;
2234;223.400017919999;-77.9960861206055;0.00139999995008111;-18.6073341369629;
2235;223.50004224;-77.9981842041016;0.00130000000353903;-18.6157169342041;
2236;223.60006656;-78.0032119750977;0.00150000001303852;-18.6240329742432;
2237;223.700090879999;-77.9988250732422;0.00139999995008111;-18.6317958831787;
2238;223.8001152;-78.0053329467773;0.00139999995008111;-18.6402587890625;
2239;223.900016639999;-78.0041885375977;0.00139999995008111;-18.6481666564941;
2240;224.00004096;-78.0081253051758;0.00139999995008111;-18.6566143035889;
2241;224.100065279999;-78.022216796875;0.00139999995008111;-18.6652717590332;
2242;224.2000896;-78.0250396728516;0.00130000000353903;-18.6736526489258;
2243;224.30011392;-78.0366516113281;0.00150000001303852;-18.6822299957275;
2244;224.40001536;-78.0424499511719;0.00139999995008111;-18.6906757354736;
2245;224.50003968;-78.0484313964844;0.00139999995008111;-18.6992359161377;
2246;224.600063999999;-78.0415725708008;0.00150000001303852;-18.7069988250732;
2247;224.70008832;-78.0474472045898;0.00139999995008111;-18.7152347564697;
2248;224.80011264;-78.0479278564453;0.00139999995008111;-18.7233219146729;
2249;224.90001408;-78.0585861206055;0.00150000001303852;-18.7318668365479;
2250;225.0000384;-78.0628204345703;0.00139999995008111;-18.7400856018066;
2251;225.100062719999;-78.0743560791016;0.00150000001303852;-18.7490043640137;
2252;225.20008704;-78.0773620605469;0.00130000000353903;-18.7571086883545;
2253;225.300111359999;-78.0839233398438;0.00139999995008111;-18.7657985687256;
2254;225.4000128;-78.0773849487305;0.00139999995008111;-18.7736759185791;
2255;225.500037119999;-78.0765075683594;0.00139999995008111;-18.7817802429199;
2256;225.60006144;-78.0774917602539;0.0015999999595806;-18.7897396087646;
2257;225.70008576;-78.0917663574219;0.00130000000353903;-18.7984447479248;
2258;225.800110079999;-78.0974884033203;0.00150000001303852;-18.8069076538086;
2259;225.90001152;-78.1068954467773;0.00139999995008111;-18.8154029846191;
2260;226.000035839999;-78.1121597290039;0.00150000001303852;-18.8238658905029;
2261;226.10006016;-78.1156158447266;0.00139999995008111;-18.8322639465332;
2262;226.20008448;-78.1182479858398;0.00139999995008111;-18.840482711792;
2263;226.300108799999;-78.1136474609375;0.0015999999595806;-18.8486194610596;
2264;226.40001024;-78.1256713867188;0.00139999995008111;-18.8573417663574;
2265;226.500034559999;-78.1285171508789;0.00150000001303852;-18.8653984069824;
2266;226.60005888;-78.1330337524414;0.00139999995008111;-18.8737964630127;
2267;226.700083199999;-78.1380615234375;0.00150000001303852;-18.8819980621338;
2268;226.80010752;-78.1444931030273;0.00150000001303852;-18.8903789520264;
2269;226.900008959999;-78.1353225708008;0.00139999995008111;-18.8981742858887;
2270;227.00003328;-78.1557083129883;0.00150000001303852;-18.9071254730225;
2271;227.1000576;-78.1470413208008;0.00139999995008111;-18.9149055480957;
2272;227.200081919999;-78.1601486206055;0.00150000001303852;-18.9236602783203;
2273;227.30010624;-78.1588745117188;0.00150000001303852;-18.9319610595703;
2274;227.400007679999;-78.1650695800781;0.00139999995008111;-18.9404067993164;
2275;227.500032;-78.1682052612305;0.00139999995008111;-18.9486103057861;
2276;227.60005632;-78.1772766113281;0.00139999995008111;-18.9571380615234;
2277;227.700080639999;-78.1736068725586;0.00139999995008111;-18.9651279449463;
2278;227.80010496;-78.1805191040039;0.00150000001303852;-18.9735412597656;
2279;227.900006399999;-78.1848754882813;0.00139999995008111;-18.9816303253174;
2280;228.00003072;-78.1905670166016;0.00139999995008111;-18.9902076721191;
2281;228.100055039999;-78.1965484619141;0.00139999995008111;-18.9985237121582;
2282;228.20007936;-78.2010955810547;0.00139999995008111;-19.006872177124;
2283;228.30010368;-78.2103729248047;0.00139999995008111;-19.0154972076416;
2284;228.400005119999;-78.2089691162109;0.00139999995008111;-19.0235862731934;
2285;228.50002944;-78.2115478515625;0.00139999995008111;-19.0318374633789;
2286;228.600053759999;-78.2078247070313;0.00139999995008111;-19.0397129058838;
2287;228.70007808;-78.2119979858398;0.00139999995008111;-19.047981262207;
2288;228.8001024;-78.2196502685547;0.00139999995008111;-19.0562801361084;
2289;228.90000384;-78.2351303100586;0.00139999995008111;-19.0652313232422;
2290;229.00002816;-78.2384262084961;0.00150000001303852;-19.0736141204834;
2291;229.100052479999;-78.2476501464844;0.00139999995008111;-19.0824012756348;
2292;229.2000768;-78.2488174438477;0.00150000001303852;-19.0907020568848;
2293;229.300101119999;-78.2566070556641;0.00139999995008111;-19.0992450714111;
2294;229.40000256;-78.2396469116211;0.00139999995008111;-19.1066341400146;
2295;229.50002688;-78.2509231567383;0.00139999995008111;-19.1150646209717;
2296;229.600051199999;-78.2569580078125;0.00150000001303852;-19.1234130859375;
2297;229.70007552;-78.2643203735352;0.00130000000353903;-19.1319236755371;
2298;229.800099839999;-78.2680130004883;0.00150000001303852;-19.1402568817139;
2299;229.90000128;-78.2789154052734;0.00139999995008111;-19.1488666534424;
2300;230.000025599999;-78.2798767089844;0.00150000001303852;-19.1570529937744;
2301;230.10004992;-78.282585144043;0.00139999995008111;-19.1653518676758;
2302;230.20007424;-78.2914886474609;0.00150000001303852;-19.1738319396973;
2303;230.300098559999;-78.2787322998047;0.00139999995008111;-19.1815948486328;
2304;230.40012288;-78.2874526977539;0.00139999995008111;-19.1900234222412;
2305;230.500024319999;-78.2940216064453;0.00150000001303852;-19.1983394622803;
2306;230.60004864;-78.3036956787109;0.00139999995008111;-19.2068347930908;
2307;230.700072959999;-78.3097839355469;0.00139999995008111;-19.2150859832764;
2308;230.80009728;-78.3169631958008;0.00150000001303852;-19.2237453460693;
2309;230.9001216;-78.3154220581055;0.00130000000353903;-19.2318820953369;
2310;231.000023039999;-78.3243560791016;0.00150000001303852;-19.2404594421387;
2311;231.10004736;-78.3204956054688;0.00130000000353903;-19.2483024597168;
2312;231.200071679999;-78.3302536010742;0.00150000001303852;-19.2569599151611;
2313;231.300096;-78.3281860351563;0.00139999995008111;-19.2648696899414;
2314;231.40012032;-78.3387603759766;0.00139999995008111;-19.2734146118164;
2315;231.50002176;-78.3406219482422;0.00150000001303852;-19.2816333770752;
2316;231.60004608;-78.3498764038086;0.00130000000353903;-19.2902088165283;
2317;231.700070399999;-78.3442916870117;0.00150000001303852;-19.2980537414551;
2318;231.80009472;-78.3567657470703;0.00130000000353903;-19.3069725036621;
2319;231.900119039999;-78.3491363525391;0.00150000001303852;-19.3148155212402;
2320;232.00002048;-78.3533630371094;0.00150000001303852;-19.323263168335;
2321;232.1000448;-78.3698425292969;0.00139999995008111;-19.3319702148438;
2322;232.200069119999;-78.3655090332031;0.00150000001303852;-19.3402690887451;
2323;232.30009344;-78.3767318725586;0.00130000000353903;-19.3487968444824;
2324;232.400117759999;-78.3789138793945;0.00150000001303852;-19.3570003509521;
2325;232.5000192;-78.3814392089844;0.00139999995008111;-19.3652667999268;
2326;232.600043519999;-78.3750534057617;0.00150000001303852;-19.373046875;
2327;232.70006784;-78.3867263793945;0.00139999995008111;-19.3815898895264;
2328;232.80009216;-78.3918609619141;0.00139999995008111;-19.3900852203369;
2329;232.900116479999;-78.4024658203125;0.0015999999595806;-19.3987598419189;
2330;233.00001792;-78.4037399291992;0.00130000000353903;-19.40696144104;
2331;233.100042239999;-78.4103622436523;0.00139999995008111;-19.4155883789063;
2332;233.20006656;-78.4042739868164;0.00150000001303852;-19.4233665466309;
2333;233.30009088;-78.4089508056641;0.00150000001303852;-19.4316673278809;
2334;233.400115199999;-78.4031600952148;0.00139999995008111;-19.4395923614502;
2335;233.50001664;-78.4140090942383;0.00139999995008111;-19.448055267334;
2336;233.600040959999;-78.4173278808594;0.0015999999595806;-19.456371307373;
2337;233.70006528;-78.4290237426758;0.00150000001303852;-19.4651432037354;
2338;233.800089599999;-78.4319229125977;0.00150000001303852;-19.4734916687012;
2339;233.90011392;-78.4392929077148;0.00139999995008111;-19.4819869995117;
2340;234.000015359999;-78.4421081542969;0.00150000001303852;-19.4903678894043;
2341;234.10003968;-78.4449005126953;0.00150000001303852;-19.4986515045166;
2342;234.200064;-78.4411010742188;0.00139999995008111;-19.5066757202148;
2343;234.300088319999;-78.4424819946289;0.00150000001303852;-19.5146980285645;
2344;234.40011264;-78.4547119140625;0.00139999995008111;-19.5232582092285;
2345;234.500014079999;-78.4561462402344;0.00150000001303852;-19.531494140625;
2346;234.6000384;-78.4688568115234;0.00150000001303852;-19.5400543212891;
2347;234.70006272;-78.4719924926758;0.00130000000353903;-19.5484676361084;
2348;234.800087039999;-78.4822845458984;0.00139999995008111;-19.5570449829102;
2349;234.90011136;-78.47265625;0.00150000001303852;-19.5648899078369;
2350;235.000012799999;-78.4831848144531;0.00139999995008111;-19.5736122131348;
2351;235.10003712;-78.4686431884766;0.00139999995008111;-19.5810165405273;
2352;235.200061439999;-78.482177734375;0.00139999995008111;-19.5896911621094;
2353;235.30008576;-78.4858703613281;0.00150000001303852;-19.5979747772217;
2354;235.40011008;-78.5001754760742;0.00139999995008111;-19.6067790985107;
2355;235.50001152;-78.5027236938477;0.00139999995008111;-19.6150798797607;
2356;235.60003584;-78.5134963989258;0.00139999995008111;-19.6238842010498;
2357;235.700060159999;-78.5086288452148;0.00150000001303852;-19.6318092346191;
2358;235.80008448;-78.509162902832;0.00150000001303852;-19.6402225494385;
2359;235.9001088;-78.5121917724609;0.00130000000353903;-19.6483287811279;
2360;236.00001024;-78.5179595947266;0.00150000001303852;-19.6568241119385;
2361;236.10003456;-78.524658203125;0.00139999995008111;-19.6651878356934;
2362;236.200058879999;-78.5266036987305;0.00150000001303852;-19.6734237670898;
2363;236.3000832;-78.5369186401367;0.00139999995008111;-19.6819190979004;
2364;236.400107519999;-78.5317611694336;0.00139999995008111;-19.6898593902588;
2365;236.50000896;-78.5368347167969;0.00150000001303852;-19.6981601715088;
2366;236.600033279999;-78.53955078125;0.00130000000353903;-19.7065258026123;
2367;236.7000576;-78.5401077270508;0.00139999995008111;-19.7149887084961;
2368;236.80008192;-78.5426635742188;0.00130000000353903;-19.7231903076172;
2369;236.900106239999;-78.5546493530273;0.00150000001303852;-19.731912612915;
2370;237.00000768;-78.5540161132813;0.00150000001303852;-19.73996925354;
2371;237.100031999999;-78.5652313232422;0.00130000000353903;-19.7484645843506;
2372;237.20005632;-78.5577850341797;0.00150000001303852;-19.7563571929932;
2373;237.30008064;-78.5696182250977;0.00139999995008111;-19.7649993896484;
2374;237.400104959999;-78.563346862793;0.00150000001303852;-19.7728099822998;
2375;237.5000064;-78.5764007568359;0.00130000000353903;-19.7815341949463;
2376;237.600030719999;-78.5767974853516;0.0015999999595806;-19.7897529602051;
2377;237.70005504;-78.5861587524414;0.00150000001303852;-19.7983131408691;
2378;237.800079359999;-78.5897445678711;0.00150000001303852;-19.8065967559814;
2379;237.90010368;-78.5970077514648;0.00150000001303852;-19.8151569366455;
2380;238.00000512;-78.5944519042969;0.00139999995008111;-19.8230171203613;
2381;238.100029439999;-78.594108581543;0.0015999999595806;-19.8311538696289;
2382;238.20005376;-78.6024551391602;0.00150000001303852;-19.8397312164307;
2383;238.300078079999;-78.6000900268555;0.00150000001303852;-19.8476886749268;
2384;238.4001024;-78.6103210449219;0.00150000001303852;-19.8564128875732;
2385;238.500003839999;-78.6162567138672;0.00150000001303852;-19.8649406433105;
2386;238.60002816;-78.6254806518555;0.0015999999595806;-19.8736152648926;
2387;238.70005248;-78.6296234130859;0.00139999995008111;-19.8819961547852;
2388;238.800076799999;-78.6355056762695;0.00150000001303852;-19.8906707763672;
2389;238.90010112;-78.6281127929688;0.00150000001303852;-19.898401260376;
2390;239.000002559999;-78.6283493041992;0.00150000001303852;-19.9065208435059;
2391;239.10002688;-78.6240692138672;0.00139999995008111;-19.9143333435059;
2392;239.2000512;-78.6418533325195;0.00139999995008111;-19.9232196807861;
2393;239.300075519999;-78.6444091796875;0.00150000001303852;-19.9314708709717;
2394;239.40009984;-78.6575469970703;0.00150000001303852;-19.9401435852051;
2395;239.500001279999;-78.6567993164063;0.00150000001303852;-19.9484767913818;
2396;239.6000256;-78.6647186279297;0.00150000001303852;-19.9568748474121;
2397;239.700049919999;-78.6564788818359;0.00139999995008111;-19.9647521972656;
2398;239.80007424;-78.6636581420898;0.0015999999595806;-19.973295211792;
2399;239.90009856;-78.6566162109375;0.00139999995008111;-19.9811553955078;
2400;240.000122879999;-78.6611557006836;0.0015999999595806;-19.9895858764648;
2401;240.10002432;-78.6736297607422;0.00150000001303852;-19.9981307983398;
2402;240.200048639999;-78.6763153076172;0.00139999995008111;-20.0064792633057;
2403;240.30007296;-78.6850891113281;0.00130000000353903;-20.014892578125;
2404;240.40009728;-78.6874542236328;0.00139999995008111;-20.0232410430908;
2405;240.500121599999;-78.6955337524414;0.00150000001303852;-20.0317859649658;
2406;240.60002304;-78.6883316040039;0.00139999995008111;-20.0397605895996;
2407;240.700047359999;-78.6967086791992;0.00150000001303852;-20.0481910705566;
2408;240.80007168;-78.6966781616211;0.00139999995008111;-20.0563430786133;
2409;240.900095999999;-78.7045211791992;0.00170000002253801;-20.064790725708;
2410;241.00012032;-78.7060928344727;0.00139999995008111;-20.0728454589844;
2411;241.100021759999;-78.719970703125;0.00139999995008111;-20.0816822052002;
2412;241.20004608;-78.7133255004883;0.00130000000353903;-20.0895118713379;
2413;241.3000704;-78.7231903076172;0.00130000000353903;-20.0982513427734;
2414;241.400094719999;-78.7179794311523;0.00139999995008111;-20.1061916351318;
2415;241.50011904;-78.7219924926758;0.00139999995008111;-20.1146392822266;
2416;241.600020479999;-78.7245941162109;0.00139999995008111;-20.1228733062744;
2417;241.7000448;-78.7355728149414;0.00139999995008111;-20.1315975189209;
2418;241.80006912;-78.7398300170898;0.00139999995008111;-20.1399459838867;
2419;241.900093439999;-78.74267578125;0.00130000000353903;-20.1483764648438;
2420;242.00011776;-78.7433929443359;0.00139999995008111;-20.1564311981201;
2421;242.100019199999;-78.7452239990234;0.00130000000353903;-20.1646499633789;
2422;242.20004352;-78.7452774047852;0.00150000001303852;-20.1728687286377;
2423;242.300067839999;-78.7539749145508;0.00150000001303852;-20.181266784668;
2424;242.40009216;-78.7660980224609;0.00150000001303852;-20.190071105957;
2425;242.50011648;-78.7675323486328;0.00139999995008111;-20.1984024047852;
2426;242.60001792;-78.7759857177734;0.0015999999595806;-20.2068653106689;
2427;242.70004224;-78.7753219604492;0.00130000000353903;-20.2151012420654;
2428;242.800066559999;-78.7754821777344;0.00150000001303852;-20.2232208251953;
2429;242.90009088;-78.766975402832;0.00139999995008111;-20.2308540344238;
2430;243.0001152;-78.7787551879883;0.00130000000353903;-20.2395935058594;
2431;243.10001664;-78.7757263183594;0.0015999999595806;-20.2475852966309;
2432;243.20004096;-78.7886199951172;0.00139999995008111;-20.256404876709;
2433;243.300065279999;-78.7946014404297;0.0015999999595806;-20.2647705078125;
2434;243.4000896;-78.8007431030273;0.00139999995008111;-20.273380279541;
2435;243.500113919999;-78.8066177368164;0.0015999999595806;-20.2816467285156;
2436;243.60001536;-78.8120422363281;0.00150000001303852;-20.2901916503906;
2437;243.700039679999;-78.8027114868164;0.00150000001303852;-20.2979698181152;
2438;243.800064;-78.805290222168;0.00150000001303852;-20.3062534332275;
2439;243.90008832;-78.8090667724609;0.00139999995008111;-20.3143424987793;
2440;244.000112639999;-78.8182907104492;0.00150000001303852;-20.3229351043701;
2441;244.10001408;-78.8221206665039;0.00139999995008111;-20.3312015533447;
2442;244.200038399999;-78.8307571411133;0.00150000001303852;-20.3396816253662;
2443;244.30006272;-78.8400650024414;0.00150000001303852;-20.3482093811035;
2444;244.40008704;-78.836311340332;0.00139999995008111;-20.3564281463623;
2445;244.500111359999;-78.8404922485352;0.00150000001303852;-20.3647594451904;
2446;244.6000128;-78.8326721191406;0.00139999995008111;-20.3726692199707;
2447;244.700037119999;-78.8382263183594;0.00150000001303852;-20.3809375762939;
2448;244.80006144;-78.8425903320313;0.00150000001303852;-20.3892364501953;
