S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
1615;161.500078080001;6.18767070770264;0.143299996852875;1.77770304679871;
1616;161.6001024;6.27126026153564;0.14360000193119;1.77998149394989;
1617;161.70000384;6.29949569702148;0.143800005316734;1.78076267242432;
1618;161.80002816;6.33217144012451;0.143900007009506;1.78164148330688;
1619;161.90005248;6.40560483932495;0.144199997186661;1.78370833396912;
1620;162.0000768;6.44926118850708;0.144500002264977;1.78494513034821;
1621;162.10010112;6.47723054885864;0.14470000565052;1.78572630882263;
1622;162.20000256;6.52458238601685;0.144800007343292;1.78707718849182;
1623;162.30002688;6.5991325378418;0.145199999213219;1.78912770748138;
1624;162.4000512;6.63151550292969;0.145199999213219;1.78995776176453;
1625;162.50007552;6.67054557800293;0.145300000905991;1.79122710227966;
1626;162.60009984;6.75743198394775;0.145699992775917;1.79361939430237;
1627;162.70000128;6.78832626342773;0.145799994468689;1.79453086853027;
1628;162.8000256;6.8387885093689;0.145999997854233;1.79591417312622;
1629;162.90004992;6.91756629943848;0.14640000462532;1.79809486865997;
1630;163.00007424;6.94713115692139;0.146500006318092;1.79902255535126;
1631;163.10009856;7.00668621063232;0.146699994802475;1.8007150888443;
1632;163.2;7.07493543624878;0.146999999880791;1.80274939537048;
1633;163.30002432;7.11069488525391;0.147100001573563;1.80380725860596;
1634;163.40004864;7.18907356262207;0.147300004959106;1.80615079402924;
1635;163.50007296;7.24052000045776;0.147400006651878;1.80761539936066;
1636;163.60009728;7.28212881088257;0.147599995136261;1.80891740322113;
1637;163.7001216;7.37209939956665;0.147900000214577;1.81148874759674;
1638;163.80002304;7.40559911727905;0.148100003600121;1.81253027915955;
1639;163.90004736;7.47791624069214;0.148399993777275;1.81469476222992;
1640;164.00007168;7.53792333602905;0.148599997162819;1.81661522388458;
1641;164.100096;7.58373260498047;0.148699998855591;1.81804728507996;
1642;164.20012032;7.66357374191284;0.148900002241135;1.8206512928009;
1643;164.30002176;7.70847940444946;0.149000003933907;1.8220020532608;
1644;164.40004608;7.80129480361938;0.14920000731945;1.82489883899689;
1645;164.5000704;7.83716106414795;0.149399995803833;1.82621705532074;
1646;164.60009472;7.93040180206299;0.149800002574921;1.82901632785797;
1647;164.70011904;7.96948480606079;0.149800002574921;1.8304158449173;
1648;164.800020480001;8.05291557312012;0.150199994444847;1.83300352096558;
1649;164.9000448;8.10103797912598;0.150199994444847;1.83469605445862;
1650;165.00006912;8.17819404602051;0.150399997830391;1.83710467815399;
1651;165.10009344;8.23556900024414;0.150499999523163;1.83913898468018;
1652;165.20011776;8.29778289794922;0.150700002908707;1.84107565879822;
1653;165.3000192;8.36985969543457;0.15090000629425;1.84337031841278;
1654;165.40004352;8.43127632141113;0.151099994778633;1.84533953666687;
1655;165.50006784;8.5090970993042;0.151399999856949;1.84786212444305;
1656;165.60009216;8.57455444335938;0.151600003242493;1.85005915164948;
1657;165.70011648;8.64649868011475;0.151800006628037;1.85237002372742;
1658;165.80001792;8.7098560333252;0.151999995112419;1.85445320606232;
1659;165.90004224;8.77823829650879;0.152199998497963;1.85674786567688;
1660;166.000066560001;8.84332275390625;0.152199998497963;1.85874962806702;
1661;166.10009088;8.92135620117188;0.152500003576279;1.86138606071472;
1662;166.2001152;9.00340366363525;0.152700006961823;1.86392486095428;
1663;166.30001664;9.05692386627197;0.152799993753433;1.86582899093628;
1664;166.40004096;9.14569854736328;0.153200000524521;1.86862826347351;
1665;166.50006528;9.19993591308594;0.153200000524521;1.87048351764679;
1666;166.6000896;9.29336261749268;0.153500005602837;1.8735431432724;
1667;166.70011392;9.33938503265381;0.153500005602837;1.87520313262939;
1668;166.80001536;9.43738555908203;0.153699994087219;1.87832772731781;
1669;166.90003968;9.48255729675293;0.153899997472763;1.87989008426666;
1670;167.000064;9.57962608337402;0.153999999165535;1.88314497470856;
1671;167.10008832;9.62777519226074;0.154200002551079;1.88485383987427;
1672;167.200112640001;9.7118968963623;0.154499992728233;1.88781571388245;
1673;167.30001408;9.79211044311523;0.154599994421005;1.89037084579468;
1674;167.400038400001;9.8505220413208;0.154699996113777;1.89258420467377;
1675;167.50006272;9.94929313659668;0.155100002884865;1.89580655097961;
1676;167.60008704;9.99366760253906;0.155100002884865;1.89748275279999;
1677;167.70011136;10.0898332595825;0.155200004577637;1.90072131156921;
1678;167.8000128;10.144814491272;0.155399993062019;1.90265798568726;
1679;167.90003712;10.2294683456421;0.155699998140335;1.90568506717682;
1680;168.00006144;10.3083791732788;0.155699998140335;1.90840291976929;
1681;168.10008576;10.3639459609985;0.155699998140335;1.91045343875885;
1682;168.20011008;10.4614934921265;0.156200006604195;1.91372466087341;
1683;168.30001152;10.5146150588989;0.156100004911423;1.91572642326355;
1684;168.40003584;10.6031503677368;0.156399995088577;1.91880226135254;
1685;168.50006016;10.6758651733398;0.156399995088577;1.92138981819153;
1686;168.600084480001;10.734356880188;0.156499996781349;1.92368459701538;
1687;168.7001088;10.8386316299438;0.156700000166893;1.92716729640961;
1688;168.800010240001;10.8837232589722;0.156800001859665;1.92908763885498;
1689;168.90003456;10.9682970046997;0.157199993729591;1.93214726448059;
1690;169.00005888;11.0587730407715;0.157299995422363;1.93536961078644;
1691;169.1000832;11.1042900085449;0.157299995422363;1.93738758563995;
1692;169.20010752;11.2042045593262;0.157499998807907;1.94087040424347;
1693;169.30000896;11.2769470214844;0.157800003886223;1.94371831417084;
1694;169.40003328;11.3336305618286;0.157600000500679;1.94622457027435;
1695;169.5000576;11.4302749633789;0.157900005578995;1.94983756542206;
1696;169.60008192;11.4999856948853;0.158199995756149;1.95263671875;
1697;169.70010624;11.5563774108887;0.157900005578995;1.95525693893433;
1698;169.80000768;11.6521434783936;0.158199995756149;1.95888614654541;
1699;169.900032;11.7294330596924;0.158399999141693;1.96215724945068;
1700;170.000056320001;11.7802143096924;0.158399999141693;1.96464729309082;
1701;170.10008064;11.8642559051514;0.158899992704391;1.96806490421295;
1702;170.20010496;11.9584808349609;0.158800005912781;1.97174286842346;
1703;170.3000064;12.0122127532959;0.159099996089935;1.97426545619965;
1704;170.40003072;12.0750112533569;0.159099996089935;1.97725999355316;
1705;170.50005504;12.1701936721802;0.159299999475479;1.98101937770844;
1706;170.60007936;12.2562561035156;0.159700006246567;1.98450207710266;
1707;170.70010368;12.2993803024292;0.159400001168251;1.98691070079803;
1708;170.80000512;12.3801250457764;0.159999996423721;1.99029576778412;
1709;170.90002944;12.4730205535889;0.159899994730949;1.99412024021149;
1710;171.00005376;12.5344104766846;0.160300001502037;1.99690318107605;
1711;171.10007808;12.5888872146606;0.160300001502037;1.99973487854004;
1712;171.200102400001;12.6770763397217;0.160699993371964;2.00334787368774;
1713;171.30000384;12.7650003433228;0.160899996757507;2.00694441795349;
1714;171.40002816;12.8141326904297;0.160799995064735;2.00953221321106;
1715;171.50005248;12.885705947876;0.161400005221367;2.01272177696228;
1716;171.6000768;12.9730443954468;0.161100000143051;2.0163836479187;
1717;171.70010112;13.0327320098877;0.161799997091293;2.01910138130188;
1718;171.80000256;13.0892028808594;0.16159999370575;2.02201461791992;
1719;171.900026880001;13.1733779907227;0.162200003862381;2.02561116218567;
1720;172.0000512;13.2571802139282;0.162200003862381;2.02899622917175;
1721;172.10007552;13.2981243133545;0.162499994039536;2.0313560962677;
1722;172.20009984;13.3742437362671;0.162799999117851;2.03462719917297;
1723;172.30000128;13.4667129516602;0.162699997425079;2.03833770751953;
1724;172.4000256;13.5150756835938;0.163000002503395;2.04084396362305;
1725;172.50004992;13.5751886367798;0.16329999268055;2.04370832443237;
1726;172.60007424;13.6591510772705;0.16329999268055;2.04727244377136;
1727;172.70009856;13.711049079895;0.163599997758865;2.04986000061035;
1728;172.8;13.7723588943481;0.163599997758865;2.05272436141968;
1729;172.90002432;13.8533163070679;0.164000004529953;2.05617451667786;
1730;173.00004864;13.9078197479248;0.164299994707108;2.05876231193542;
1731;173.10007296;13.9712829589844;0.164199993014336;2.0617892742157;
1732;173.20009728;14.0508050918579;0.164299994707108;2.06514167785645;
1733;173.3001216;14.1065587997437;0.164700001478195;2.0678596496582;
1734;173.40002304;14.1576852798462;0.164700001478195;2.07052850723267;
1735;173.50004736;14.2432422637939;0.165099993348122;2.0740602016449;
1736;173.60007168;14.2994213104248;0.165099993348122;2.07671284675598;
1737;173.700096;14.3466129302979;0.165399998426437;2.07926797866821;
1738;173.80012032;14.4321441650391;0.165500000119209;2.08281588554382;
1739;173.90002176;14.4707489013672;0.165800005197525;2.08493137359619;
1740;174.00004608;14.5369501113892;0.165600001811981;2.08802366256714;
1741;174.1000704;14.6173763275146;0.165900006890297;2.0914249420166;
1742;174.20009472;14.6475257873535;0.16609999537468;2.09334540367126;
1743;174.30011904;14.7212791442871;0.166199997067451;2.09660029411316;
1744;174.40002048;14.7728309631348;0.166299998760223;2.09907388687134;
1745;174.500044800001;14.8270425796509;0.166500002145767;2.10171031951904;
1746;174.60006912;14.9121475219727;0.166899994015694;2.10511183738709;
1747;174.70009344;14.9350652694702;0.165800005197525;2.10699963569641;
1748;174.80011776;15.0059204101563;0.166500002145767;2.10997772216797;
1749;174.9000192;15.0572328567505;0.16609999537468;2.11248397827148;
1750;175.00004352;15.1061267852783;0.166600003838539;2.11492514610291;
1751;175.10006784;15.1889724731445;0.166700005531311;2.11824512481689;
1752;175.20009216;15.2130336761475;0.166700005531311;2.12005162239075;
1753;175.30011648;15.2832231521606;0.167099997401237;2.12306237220764;
1754;175.40001792;15.3119106292725;0.167099997401237;2.12491774559021;
1755;175.50004224;15.3845739364624;0.167199999094009;2.12784719467163;
1756;175.60006656;15.4293994903564;0.167300000786781;2.13010931015015;
1757;175.700090880001;15.4756345748901;0.167300000786781;2.13240385055542;
1758;175.8001152;15.5325040817261;0.167500004172325;2.13491010665894;
1759;175.900016640001;15.5711088180542;0.167899996042252;2.13705849647522;
1760;176.00004096;15.6333227157593;0.167899996042252;2.13976001739502;
1761;176.10006528;15.6604146957397;0.167999997735024;2.14159893989563;
1762;176.2000896;15.7319602966309;0.168400004506111;2.14439821243286;
1763;176.30011392;15.75168800354;0.168400004506111;2.14592790603638;
1764;176.40001536;15.8200435638428;0.168599992990494;2.14869451522827;
1765;176.50003968;15.8452482223511;0.168599992990494;2.15033841133118;
1766;176.600064;15.8991670608521;0.168999999761581;2.15268182754517;
1767;176.70008832;15.9290771484375;0.16889999806881;2.1545045375824;
1768;176.80011264;15.9753656387329;0.169200003147125;2.15663647651672;
1769;176.90001408;16.0148735046387;0.169200003147125;2.15870332717896;
1770;177.0000384;16.0352935791016;0.169200003147125;2.16011929512024;
1771;177.100062720001;16.1043930053711;0.169300004839897;2.16282081604004;
1772;177.20008704;16.1206111907959;0.169400006532669;2.16410636901855;
1773;177.30011136;16.1879825592041;0.169699996709824;2.16684055328369;
1774;177.4000128;16.2013034820557;0.169799998402596;2.16806125640869;
1775;177.50003712;16.2548484802246;0.169799998402596;2.17032337188721;
1776;177.60006144;16.2860355377197;0.170000001788139;2.17208099365234;
1777;177.70008576;16.2991962432861;0.169900000095367;2.17328524589539;
1778;177.80011008;16.3629512786865;0.170100003480911;2.17574262619019;
1779;177.90001152;16.3676052093506;0.170100003480911;2.17678427696228;
1780;178.00003584;16.4019813537598;0.170200005173683;2.17839550971985;
1781;178.10006016;16.451301574707;0.170399993658066;2.18060874938965;
1782;178.20008448;16.4588260650635;0.170399993658066;2.1816828250885;
1783;178.300108800001;16.5226078033447;0.170499995350838;2.18404269218445;
1784;178.40001024;16.5336151123047;0.170399993658066;2.18524694442749;
1785;178.50003456;16.5432662963867;0.17059999704361;2.18620705604553;
1786;178.60005888;16.601224899292;0.170699998736382;2.18845295906067;
1787;178.7000832;16.6145992279053;0.170699998736382;2.18954348564148;
1788;178.80010752;16.619197845459;0.170699998736382;2.19038963317871;
1789;178.90000896;16.6645030975342;0.170900002121925;2.19217991828918;
1790;179.00003328;16.6909046173096;0.171000003814697;2.19379091262817;
1791;179.1000576;16.6970729827881;0.171000003814697;2.19463729858398;
1792;179.20008192;16.7142467498779;0.171100005507469;2.19574403762817;
1793;179.30010624;16.7657470703125;0.171200007200241;2.19772934913635;
1794;179.40000768;16.7675285339355;0.171200007200241;2.19847798347473;
1795;179.500032;16.7740421295166;0.171200007200241;2.19924283027649;
1796;179.60005632;16.802303314209;0.171299993991852;2.2005774974823;
1797;179.70008064;16.8337574005127;0.171499997377396;2.20220494270325;
1798;179.80010496;16.838436126709;0.171399995684624;2.20290470123291;
1799;179.9000064;16.8382225036621;0.171399995684624;2.20347428321838;
1800;180.00003072;16.8464641571045;0.171499997377396;2.20420670509338;
1801;180.10005504;16.8835277557373;0.171599999070168;2.20568752288818;
1802;180.20007936;16.9023246765137;0.171700000762939;2.20679426193237;
1803;180.30010368;16.9002780914307;0.171700000762939;2.20731496810913;
1804;180.400005120001;16.9016590118408;0.171599999070168;2.20778703689575;
1805;180.50002944;16.9032020568848;0.171700000762939;2.20832395553589;
1806;180.60005376;16.9167613983154;0.171700000762939;2.20900750160217;
1807;180.70007808;16.9529991149902;0.171900004148483;2.21053743362427;
1808;180.8001024;16.9547271728516;0.171900004148483;2.21109080314636;
1809;180.90000384;16.9586887359619;0.172000005841255;2.21146512031555;
1810;181.00002816;16.9490375518799;0.172000005841255;2.21177434921265;
1811;181.10005248;16.9451293945313;0.172000005841255;2.21206712722778;
1812;181.2000768;16.9454231262207;0.172000005841255;2.21237635612488;
1813;181.30010112;16.9411144256592;0.172000005841255;2.21262049674988;
1814;181.40000256;16.9456615447998;0.172000005841255;2.21297860145569;
1815;181.50002688;16.9464855194092;0.172000005841255;2.21333646774292;
1816;181.600051200001;16.9553394317627;0.172099992632866;2.21390628814697;
1817;181.70007552;16.9747486114502;0.172199994325638;2.21467113494873;
1818;181.80009984;16.9773273468018;0.172199994325638;2.21501278877258;
1819;181.90000128;16.9714241027832;0.17229999601841;2.21514296531677;
1820;182.0000256;16.9650440216064;0.17229999601841;2.21520805358887;
1821;182.10004992;16.9528408050537;0.17229999601841;2.2152407169342;
1822;182.20007424;16.9487457275391;0.17229999601841;2.21527314186096;
1823;182.30009856;16.9419918060303;0.17229999601841;2.21527314186096;
1824;182.40012288;16.933032989502;0.172199994325638;2.21528959274292;
1825;182.50002432;16.9267845153809;0.172199994325638;2.21528959274292;
1826;182.60004864;16.9211750030518;0.17229999601841;2.21528959274292;
1827;182.70007296;16.9148464202881;0.17229999601841;2.21525692939758;
1828;182.800097280001;16.909236907959;0.17229999601841;2.21517562866211;
1829;182.9001216;16.8967952728271;0.17229999601841;2.21494770050049;
1830;183.000023040001;16.8803901672363;0.17229999601841;2.2143292427063;
1831;183.10004736;16.8343677520752;0.17229999601841;2.21307611465454;
1832;183.20007168;16.8162364959717;0.17229999601841;2.21270179748535;
1833;183.300096;16.8021183013916;0.17229999601841;2.21239256858826;
1834;183.40012032;16.7909774780273;0.172199994325638;2.21213221549988;
1835;183.50002176;16.7767009735107;0.172199994325638;2.21185564994812;
1836;183.60004608;16.7619190216064;0.172199994325638;2.21151375770569;
1837;183.7000704;16.7464447021484;0.172199994325638;2.21115589141846;
1838;183.80009472;16.7315826416016;0.172199994325638;2.21073269844055;
1839;183.90011904;16.6967258453369;0.172099992632866;2.20988631248474;
1840;184.00002048;16.6410789489746;0.172000005841255;2.20850300788879;
1841;184.1000448;16.6222553253174;0.171900004148483;2.20804738998413;
1842;184.200069120001;16.6043090820313;0.171800002455711;2.20760798454285;
1843;184.30009344;16.5884380340576;0.171700000762939;2.20718479156494;
1844;184.40011776;16.5716342926025;0.171599999070168;2.20676183700562;
1845;184.5000192;16.5450477600098;0.171499997377396;2.20604562759399;
1846;184.60004352;16.479907989502;0.171299993991852;2.20438575744629;
1847;184.70006784;16.451753616333;0.171200007200241;2.20363712310791;
1848;184.80009216;16.4281711578369;0.171200007200241;2.20311617851257;
1849;184.90011648;16.4130153656006;0.171100005507469;2.20262813568115;
1850;185.00001792;16.3882904052734;0.171000003814697;2.20204210281372;
1851;185.10004224;16.3489151000977;0.170900002121925;2.20096802711487;
1852;185.20006656;16.2828712463379;0.170699998736382;2.19927549362183;
1853;185.30009088;16.2598743438721;0.170699998736382;2.19873833656311;
1854;185.400115200001;16.2396411895752;0.170699998736382;2.19810366630554;
1855;185.50001664;16.2122821807861;0.17059999704361;2.19742012023926;
1856;185.600040960001;16.1623268127441;0.170499995350838;2.19605326652527;
1857;185.70006528;16.1081943511963;0.170300006866455;2.19462108612061;
1858;185.8000896;16.0838413238525;0.170300006866455;2.19400262832642;
1859;185.90011392;16.0590076446533;0.170200005173683;2.19335150718689;
1860;186.00001536;16.0146617889404;0.170000001788139;2.19209837913513;
1861;186.10003968;15.9419193267822;0.169799998402596;2.19014549255371;
1862;186.200064;15.9179639816284;0.169799998402596;2.18952703475952;
1863;186.30008832;15.8909244537354;0.169699996709824;2.18877840042114;
1864;186.40011264;15.8424835205078;0.169599995017052;2.18752527236938;
1865;186.50001408;15.7730112075806;0.16949999332428;2.1856701374054;
1866;186.6000384;15.7487106323242;0.169400006532669;2.18497037887573;
1867;186.70006272;15.7153701782227;0.169300004839897;2.18417286872864;
1868;186.800087040001;15.651029586792;0.169100001454353;2.18233394622803;
1869;186.90011136;15.5972442626953;0.16889999806881;2.18090176582336;
1870;187.0000128;15.5660839080811;0.16889999806881;2.18008804321289;
1871;187.10003712;15.5205402374268;0.168699994683266;2.17878603935242;
1872;187.20006144;15.4409646987915;0.168500006198883;2.1767680644989;
1873;187.30008576;15.4131011962891;0.168500006198883;2.17593789100647;
1874;187.40011008;15.3755340576172;0.168300002813339;2.17489647865295;
1875;187.500011520001;15.2914924621582;0.168099999427795;2.17263436317444;
1876;187.60003584;15.2616081237793;0.167999997735024;2.17175555229187;
1877;187.70006016;15.2227649688721;0.167899996042252;2.17073011398315;
1878;187.80008448;15.1289920806885;0.167600005865097;2.16822385787964;
1879;187.9001088;15.0945882797241;0.167500004172325;2.1672637462616;
1880;188.00001024;15.059253692627;0.167400002479553;2.16623854637146;
1881;188.10003456;14.9625568389893;0.167199999094009;2.16369962692261;
1882;188.20005888;14.9285516738892;0.167099997401237;2.1627881526947;
1883;188.3000832;14.8873147964478;0.166999995708466;2.16166543960571;
1884;188.40010752;14.7939949035645;0.166700005531311;2.15914273262024;
1885;188.50000896;14.7630739212036;0.166600003838539;2.15821504592896;
1886;188.60003328;14.7128238677979;0.166400000452995;2.1568968296051;
1887;188.7000576;14.6206731796265;0.16609999537468;2.15440702438354;
1888;188.80008192;14.5881042480469;0.165999993681908;2.15343046188354;
1889;188.90010624;14.5097780227661;0.165800005197525;2.15134739875793;
1890;189.00000768;14.4533338546753;0.165700003504753;2.14975237846375;
1891;189.100032;14.4146499633789;0.165600001811981;2.14866209030151;
1892;189.20005632;14.3131399154663;0.165299996733665;2.14594435691834;
1893;189.30008064;14.2763700485229;0.165199995040894;2.1448700428009;
1894;189.40010496;14.2231426239014;0.165000006556511;2.14342164993286;
1895;189.5000064;14.1334381103516;0.164599999785423;2.14101314544678;
1896;189.60003072;14.0947008132935;0.164499998092651;2.13989019393921;
1897;189.70005504;13.9943342208862;0.164199993014336;2.13720488548279;
1898;189.80007936;13.955623626709;0.164100006222725;2.13601684570313;
1899;189.90010368;13.8967332839966;0.164000004529953;2.13442206382751;
1900;190.00000512;13.8105373382568;0.163699999451637;2.13201332092285;
1901;190.100029440001;13.7700986862183;0.163599997758865;2.13090658187866;
1902;190.20005376;13.6744117736816;0.16329999268055;2.1282377243042;
1903;190.30007808;13.6336269378662;0.163100004196167;2.12700080871582;
1904;190.4001024;13.551872253418;0.162900000810623;2.1247386932373;
1905;190.50000384;13.4844732284546;0.162699997425079;2.1228346824646;
1906;190.60002816;13.4331340789795;0.162499994039536;2.12141871452332;
1907;190.70005248;13.3402652740479;0.162300005555153;2.11884737014771;
1908;190.8000768;13.2991876602173;0.162200003862381;2.11761045455933;
1909;190.90010112;13.196907043457;0.161899998784065;2.11469745635986;
1910;191.00000256;13.151948928833;0.161799997091293;2.11344432830811;
1911;191.10002688;13.05735206604;0.161500006914139;2.1108078956604;
1912;191.2000512;13.0046300888062;0.161300003528595;2.10924553871155;
1913;191.300075520001;12.9295206069946;0.160999998450279;2.10714602470398;
1914;191.40009984;12.8605279922485;0.160799995064735;2.10516047477722;
1915;191.500001280001;12.8063697814941;0.160699993371964;2.10356569290161;
1916;191.6000256;12.7114267349243;0.160300001502037;2.1008152961731;
1917;191.70004992;12.6604862213135;0.160300001502037;2.09941577911377;
1918;191.80007424;12.5605182647705;0.159999996423721;2.0965838432312;
1919;191.90009856;12.5193614959717;0.159899994730949;2.09524941444397;
1920;192.00012288;12.4106473922729;0.159700006246567;2.09227132797241;
1921;192.10002432;12.3663530349731;0.159500002861023;2.09095311164856;
1922;192.20004864;12.2638330459595;0.159199997782707;2.08795857429504;
1923;192.30007296;12.2193269729614;0.158999994397163;2.08654260635376;
1924;192.40009728;12.1180562973022;0.158700004220009;2.08366203308105;
1925;192.500121600001;12.0734958648682;0.158700004220009;2.08224606513977;
1926;192.60002304;11.9683971405029;0.158399999141693;2.07917022705078;
1927;192.700047360001;11.9276390075684;0.158399999141693;2.07775449752808;
1928;192.80007168;11.822114944458;0.158000007271767;2.07471108436584;
1929;192.900096;11.7789640426636;0.158099994063377;2.07316493988037;
1930;193.00012032;11.6738653182983;0.157800003886223;2.07004046440125;
1931;193.10002176;11.6294384002686;0.157600000500679;2.06857562065125;
1932;193.20004608;11.5237283706665;0.157499998807907;2.06548357009888;
1933;193.3000704;11.4811086654663;0.157199993729591;2.06398630142212;
1934;193.40009472;11.3831357955933;0.157299995422363;2.06102442741394;
1935;193.50011904;11.3355445861816;0.156900003552437;2.05931544303894;
1936;193.60002048;11.2338752746582;0.156900003552437;2.05619072914124;
1937;193.7000448;11.1833066940308;0.156700000166893;2.05454707145691;
1938;193.80006912;11.0855731964111;0.156499996781349;2.05165028572083;
1939;193.900093440001;11.0313081741333;0.156499996781349;2.04986000061035;
1940;194.00011776;10.9421358108521;0.156000003218651;2.04701209068298;
1941;194.1000192;10.8672924041748;0.156100004911423;2.04473376274109;
1942;194.20004352;10.7995758056641;0.155799999833107;2.04237389564514;
1943;194.30006784;10.7053241729736;0.155699998140335;2.03959083557129;
1944;194.40009216;10.6590890884399;0.155699998140335;2.03784966468811;
1945;194.50011648;10.5510387420654;0.155399993062019;2.03465986251831;
1946;194.60001792;10.508074760437;0.155499994754791;2.03304862976074;
1947;194.70004224;10.4089307785034;0.155200004577637;2.02994012832642;
1948;194.80006656;10.362696647644;0.155000001192093;2.02836155891418;
1949;194.90009088;10.2644033432007;0.155000001192093;2.02523684501648;
1950;195.0001152;10.215217590332;0.154699996113777;2.02351188659668;
1951;195.10001664;10.1218967437744;0.154400005936623;2.02058243751526;
1952;195.20004096;10.0519723892212;0.154400005936623;2.01823902130127;
1953;195.30006528;9.98547840118408;0.154200002551079;2.0159604549408;
1954;195.4000896;9.89553451538086;0.153899997472763;2.01314496994019;
1955;195.50011392;9.83818626403809;0.154100000858307;2.01117587089539;
1956;195.60001536;9.73922824859619;0.153500005602837;2.0081000328064;
1957;195.70003968;9.6959981918335;0.152600005269051;2.00642371177673;
1958;195.800064;9.59645557403564;0.153099998831749;2.00323390960693;
1959;195.90008832;9.55460834503174;0.152799993753433;2.00154137611389;
1960;196.00011264;9.46165943145752;0.152600005269051;1.99849808216095;
1961;196.10001408;9.41047954559326;0.152600005269051;1.99659395217896;
1962;196.2000384;9.32819175720215;0.152500003576279;1.99387609958649;
1963;196.30006272;9.24016189575195;0.152199998497963;1.99091422557831;
1964;196.40008704;9.18924808502197;0.152099996805191;1.98883104324341;
1965;196.500111360001;9.09430503845215;0.151899993419647;1.98567378520966;
1966;196.6000128;9.06120491027832;0.151700004935265;1.98407888412476;
1967;196.70003712;8.96235370635986;0.151600003242493;1.98071014881134;
1968;196.80006144;8.8951416015625;0.151399999856949;1.97817134857178;
1969;196.90008576;8.83673000335693;0.151299998164177;1.97579526901245;
1970;197.00011008;8.73958015441895;0.15090000629425;1.97244274616241;
1971;197.10001152;8.70958995819092;0.150999993085861;1.97078275680542;
1972;197.200035840001;8.61337089538574;0.150999993085861;1.96731626987457;
1973;197.30006016;8.548020362854;0.150600001215935;1.96487510204315;
1974;197.40008448;8.49697303771973;0.150600001215935;1.96248281002045;
1975;197.5001088;8.39921188354492;0.150099992752075;1.9589512348175;
1976;197.60001024;8.35840129852295;0.150199994444847;1.95707964897156;
1977;197.70003456;8.27513027191162;0.149800002574921;1.95382475852966;
1978;197.80005888;8.20050048828125;0.149800002574921;1.95091164112091;
1979;197.9000832;8.16452789306641;0.149700000882149;1.94892621040344;
1980;198.00010752;8.06769752502441;0.149399995803833;1.94544351100922;
1981;198.10000896;8.03653717041016;0.149100005626678;1.9436206817627;
1982;198.20003328;7.95395803451538;0.148699998855591;1.94030070304871;
1983;198.3000576;7.86866664886475;0.148800000548363;1.93688309192657;
1984;198.400081920001;7.84258460998535;0.148599997162819;1.93501150608063;
1985;198.50010624;7.75516653060913;0.148300006985664;1.93146371841431;
1986;198.600007680001;7.6814136505127;0.148200005292892;1.92825770378113;
1987;198.700032;7.64828634262085;0.148300006985664;1.92599558830261;
1988;198.80005632;7.57174205780029;0.147200003266335;1.922447681427;
1989;198.90008064;7.49416065216064;0.147799998521805;1.91898131370544;
1990;199.00010496;7.46783971786499;0.147300004959106;1.91694700717926;
1991;199.1000064;7.39642667770386;0.146799996495247;1.91348052024841;
1992;199.20003072;7.31618690490723;0.147300004959106;1.90981876850128;
1993;199.30005504;7.28042697906494;0.146599993109703;1.90749156475067;
1994;199.40007936;7.22666788101196;0.146500006318092;1.9045295715332;
1995;199.50010368;7.14539098739624;0.146599993109703;1.90090036392212;
1996;199.60000512;7.10463333129883;0.146099999547005;1.89844298362732;
1997;199.70002944;7.05550003051758;0.146099999547005;1.89548099040985;
1998;199.800053760001;6.98116254806519;0.146300002932549;1.89196574687958;
1999;199.90007808;6.93809127807617;0.145600005984306;1.88944315910339;
2000;200.0001024;6.88879919052124;0.145899996161461;1.88649749755859;
2001;200.10000384;6.81999158859253;0.145699992775917;1.88311243057251;
2002;200.20002816;6.77686738967896;0.145199999213219;1.88055741786957;
2003;200.30005248;6.73339748382568;0.145400002598763;1.87780702114105;
2004;200.4000768;6.66116046905518;0.145199999213219;1.87437307834625;
2005;200.50010112;6.62625122070313;0.144899994134903;1.87214350700378;
2006;200.60000256;6.5755763053894;0.144899994134903;1.86910021305084;
2007;200.70002688;6.50270128250122;0.144899994134903;1.86568260192871;
2008;200.8000512;6.48871612548828;0.144800007343292;1.86387610435486;
2009;200.90007552;6.4217700958252;0.144500002264977;1.86070263385773;
2010;201.000099840001;6.36309242248535;0.144600003957748;1.85777318477631;
2011;201.10000128;6.33974885940552;0.144600003957748;1.85559237003326;
2012;201.200025600001;6.26788377761841;0.144299998879433;1.85233747959137;
2013;201.30004992;6.25589323043823;0.144199997186661;1.85057985782623;
2014;201.40007424;6.18966436386108;0.144099995493889;1.84729242324829;
2015;201.50009856;6.13702201843262;0.143999993801117;1.84465599060059;
2016;201.60012288;6.11128568649292;0.143999993801117;1.84234499931335;
2017;201.70002432;6.04933786392212;0.143900007009506;1.83918786048889;
2018;201.80004864;6.03779888153076;0.143900007009506;1.83754408359528;
2019;201.90007296;5.97146415710449;0.143800005316734;1.83424043655396;
2020;202.00009728;5.95218849182129;0.143500000238419;1.83240139484406;
2021;202.1001216;5.90082216262817;0.143299996852875;1.82943940162659;
2022;202.20002304;5.86144685745239;0.143399998545647;1.82704710960388;
2023;202.30004736;5.83267974853516;0.143299996852875;1.82478499412537;
2024;202.400071680001;5.77381563186646;0.143099993467331;1.82196950912476;
