S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
1212;121.20010752;6.11894226074219;4.17600011825562;10.094123840332;
1213;121.30000896;6.11918163299561;4.17929983139038;10.1025705337524;
1214;121.40003328;6.11737394332886;4.18279981613159;10.1106910705566;
1215;121.5000576;6.11838436126709;4.18650007247925;10.1187629699707;
1216;121.60008192;6.11849069595337;4.19040012359619;10.1269979476929;
1217;121.70010624;6.11748027801514;4.19449996948242;10.1352815628052;
1218;121.80000768;6.11724090576172;4.19850015640259;10.1438589096069;
1219;121.900032;6.11660289764404;4.20219993591309;10.1523704528809;
1220;122.00005632;6.11737394332886;4.20580005645752;10.1607351303101;
1221;122.10008064;6.11787891387939;4.20919990539551;10.1691493988037;
1222;122.20010496;6.11678886413574;4.21299982070923;10.1771726608276;
1223;122.3000064;6.11899566650391;4.21710014343262;10.1852607727051;
1224;122.40003072;6.11383771896362;4.22149991989136;10.1935443878174;
1225;122.50005504;6.11833095550537;4.22580003738403;10.2018928527832;
1226;122.60007936;6.11960697174072;4.23019981384277;10.2103719711304;
1227;122.70010368;6.11583185195923;4.23420000076294;10.2189321517944;
1228;122.80000512;6.11771965026855;4.23799991607666;10.2273464202881;
1229;122.90002944;6.11785221099854;4.24160003662109;10.2356786727905;
1230;123.00005376;6.11553955078125;4.24550008773804;10.2436532974243;
1231;123.10007808;6.11838436126709;4.24970006942749;10.2517576217651;
1232;123.2001024;6.11724090576172;4.25430011749268;10.2600574493408;
1233;123.30000384;6.1164698600769;4.25869989395142;10.2684392929077;
1234;123.40002816;6.11636352539063;4.26310014724731;10.2770318984985;
1235;123.50005248;6.11811828613281;4.26700019836426;10.2856245040894;
1236;123.6000768;6.119713306427;4.27080011367798;10.2939414978027;
1237;123.70010112;6.1196870803833;4.27470016479492;10.3025503158569;
1238;123.80000256;6.12144184112549;4.27839994430542;10.3105087280273;
1239;123.90002688;6.11713457107544;4.28249979019165;10.3187437057495;
1240;124.0000512;6.11782598495483;4.2866997718811;10.326961517334;
1241;124.10007552;6.12019205093384;4.29099988937378;10.3353271484375;
1242;124.20009984;6.11678886413574;4.29519987106323;10.3438386917114;
1243;124.30000128;6.11888933181763;4.29930019378662;10.3523502349854;
1244;124.4000256;6.11931467056274;4.3028998374939;10.3607797622681;
1245;124.50004992;6.11880970001221;4.30630016326904;10.3692102432251;
1246;124.60007424;6.11835765838623;4.30980014801025;10.377233505249;
1247;124.70009856;6.11564588546753;4.3137001991272;10.3853216171265;
1248;124.8;6.11843729019165;4.31790018081665;10.3935241699219;
1249;124.90002432;6.11729431152344;4.32219982147217;10.4018239974976;
1250;125.00004864;6.11995267868042;4.32620000839233;10.4104175567627;
1251;125.10007296;6.11875629425049;4.32989978790283;10.4189128875732;
1252;125.20009728;6.11705493927002;4.33349990844727;10.427342414856;
1253;125.3001216;6.11918163299561;4.33690023422241;10.4356908798218;
1254;125.40002304;6.11838436126709;4.34040021896362;10.4437475204468;
1255;125.50004736;6.11814498901367;4.34429979324341;10.4518194198608;
1256;125.60007168;6.11652326583862;4.34849977493286;10.4601030349731;
1257;125.700096;6.11896896362305;4.35270023345947;10.4684352874756;
1258;125.80012032;6.11944770812988;4.35690021514893;10.4769468307495;
1259;125.90002176;6.11577844619751;4.3604998588562;10.4853935241699;
1260;126.00004608;6.11732053756714;4.36420011520386;10.4938726425171;
1261;126.1000704;6.11639022827148;4.36770009994507;10.5021238327026;
1262;126.20009472;6.11763954162598;4.37160015106201;10.5103092193604;
1263;126.30011904;6.11617755889893;4.37580013275146;10.5182838439941;
1264;126.40002048;6.11803865432739;4.38019990921021;10.5266494750977;
1265;126.5000448;6.11912870407104;4.38450002670288;10.535062789917;
1266;126.60006912;6.11633682250977;4.38880014419556;10.543737411499;
1267;126.70009344;6.12096309661865;4.39260005950928;10.5523300170898;
1268;126.80011776;6.11694860458374;4.396399974823;10.5607118606567;
1269;126.9000192;6.11793231964111;4.39989995956421;10.5691738128662;
1270;127.00004352;6.11801195144653;4.40350008010864;10.5771808624268;
1271;127.10006784;6.11758661270142;4.40729999542236;10.5853023529053;
1272;127.20009216;6.11806488037109;4.41149997711182;10.5935859680176;
1273;127.30011648;6.11742687225342;4.41550016403198;10.6018533706665;
1274;127.40001792;6.11867666244507;4.4197998046875;10.6103324890137;
1275;127.50004224;6.11673593521118;4.42369985580444;10.6188926696777;
1276;127.60006656;6.12218618392944;4.4274001121521;10.6272897720337;
1277;127.70009088;6.11803865432739;4.43100023269653;10.6357040405273;
1278;127.8001152;6.11609745025635;4.43470001220703;10.6436462402344;
1279;127.90001664;6.11785221099854;4.43879985809326;10.6517992019653;
1280;128.00004096;6.11636352539063;4.44329977035522;10.6600503921509;
1281;128.10006528;6.11708116531372;4.44789981842041;10.6684150695801;
1282;128.2000896;6.11950063705444;4.45230007171631;10.6770248413086;
1283;128.30011392;6.11817169189453;4.45620012283325;10.6855363845825;
1284;128.40001536;6.1166558265686;4.4601001739502;10.6938848495483;
1285;128.50003968;6.11825132369995;4.46400022506714;10.7022666931152;
1286;128.600064;6.11702823638916;4.46799993515015;10.7102241516113;
1287;128.70008832;6.11644315719604;4.47230005264282;10.718279838562;
1288;128.80011264;6.11591148376465;4.47679996490479;10.7266941070557;
1289;128.90001408;6.11806488037109;4.48099994659424;10.7349615097046;
1290;129.0000384;6.11559247970581;4.48519992828369;10.7436037063599;
1291;129.10006272;6.11875629425049;4.48890018463135;10.7520980834961;
1292;129.20008704;6.11777257919312;4.49259996414185;10.7605934143066;
1293;129.30011136;6.11503410339355;4.49580001831055;10.7689428329468;
1294;129.4000128;6.11697483062744;4.49930000305176;10.7769174575806;
1295;129.50003712;6.11625719070435;4.50330018997192;10.7850542068481;
1296;129.60006144;6.114821434021;4.50729990005493;10.7932891845703;
1297;129.70008576;6.1164698600769;4.51149988174438;10.8016538619995;
1298;129.80011008;6.11325263977051;4.51529979705811;10.8102474212646;
1299;129.90001152;6.11793231964111;4.51870012283325;10.8187093734741;
1300;130.00003584;6.11628389358521;4.52229976654053;10.8270750045776;
1301;130.10006016;6.11891603469849;4.52589988708496;10.835488319397;
1302;130.20008448;6.11708116531372;4.52990007400513;10.8436422348022;
1303;130.3001088;6.1141300201416;4.53410005569458;10.8516492843628;
1304;130.40001024;6.11774587631226;4.53859996795654;10.860013961792;
1305;130.50003456;6.1171612739563;4.54309988021851;10.8683462142944;
1306;130.60005888;6.11942100524902;4.5475001335144;10.8769235610962;
1307;130.7000832;6.11670923233032;4.55149984359741;10.885516166687;
1308;130.80010752;6.11575222015381;4.55509996414185;10.8938970565796;
1309;130.90000896;6.11697483062744;4.55870008468628;10.90234375;
1310;131.00003328;6.11537981033325;4.56209993362427;10.9102697372437;
1311;131.1000576;6.11535310745239;4.5661997795105;10.9184885025024;
1312;131.20008192;6.11668252944946;4.57040023803711;10.9266738891602;
1313;131.30010624;6.11569881439209;4.57450008392334;10.9350233078003;
1314;131.40000768;6.11697483062744;4.57840013504028;10.9435997009277;
1315;131.500032;6.11798524856567;4.58190011978149;10.9520950317383;
1316;131.60005632;6.11543321609497;4.58529996871948;10.9604272842407;
1317;131.70008064;6.11551284790039;4.58869981765747;10.9687595367432;
1318;131.80010496;6.11522006988525;4.59259986877441;10.976734161377;
1319;131.9000064;6.1141037940979;4.59649991989136;10.9848880767822;
1320;132.00003072;6.11617755889893;4.60080003738403;10.993236541748;
1321;132.10005504;6.11405038833618;4.60500001907349;11.0016174316406;
1322;132.20007936;6.11519384384155;4.60909986495972;11.0100965499878;
1323;132.30010368;6.11468839645386;4.61280012130737;11.0186567306519;
1324;132.40000512;6.11537981033325;4.61639976501465;11.0269575119019;
1325;132.50002944;6.11458206176758;4.61999988555908;11.0352411270142;
1326;132.60005376;6.11280107498169;4.62389993667603;11.0430850982666;
1327;132.70007808;6.11402368545532;4.6282000541687;11.0514335632324;
1328;132.8001024;6.11564588546753;4.63269996643066;11.0598640441895;
1329;132.90000384;6.11450242996216;4.63710021972656;11.0681638717651;
1330;133.00002816;6.11492776870728;4.64109992980957;11.0768709182739;
1331;133.10005248;6.11484813690186;4.64510011672974;11.0853338241577;
1332;133.2000768;6.11519384384155;4.64909982681274;11.0937633514404;
1333;133.30010112;6.11397075653076;4.65259981155396;11.1021289825439;
1334;133.40000256;6.11460876464844;4.65670013427734;11.1102819442749;
1335;133.50002688;6.1141300201416;4.66069984436035;11.1184196472168;
1336;133.6000512;6.1116042137146;4.66510009765625;11.1267681121826;
1337;133.70007552;6.11405038833618;4.66940021514893;11.1350355148315;
1338;133.80009984;6.11389112472534;4.67369985580444;11.1435470581055;
1339;133.90000128;6.11479473114014;4.67759990692139;11.1521072387695;
1340;134.0000256;6.11317300796509;4.68120002746582;11.1604890823364;
1341;134.10004992;6.11593818664551;4.68480014801025;11.168869972229;
1342;134.20007424;6.11173725128174;4.68839979171753;11.176812171936;
1343;134.30009856;6.11426305770874;4.69250011444092;11.184965133667;
1344;134.4;6.11386442184448;4.69680023193359;11.1932163238525;
1345;134.50002432;6.11591148376465;4.70100021362305;11.2015657424927;
1346;134.60004864;6.11561918258667;4.7052001953125;11.2101745605469;
1347;134.70007296;6.11333274841309;4.70879983901978;11.2187023162842;
1348;134.80009728;6.11224269866943;4.71239995956421;11.2270021438599;
1349;134.9001216;6.11362504959106;4.71600008010864;11.2354164123535;
1350;135.00002304;6.11290740966797;4.71979999542236;11.2432928085327;
1351;135.10004736;6.11229562759399;4.72410011291504;11.251446723938;
1352;135.20007168;6.11479473114014;4.728600025177;11.2597951889038;
1353;135.300096;6.11024856567383;4.73299980163574;11.2681112289429;
1354;135.40012032;6.11421012878418;4.7371997833252;11.2767038345337;
1355;135.50002176;6.11181735992432;4.74109983444214;11.2851991653442;
1356;135.60004608;6.11261463165283;4.74499988555908;11.2935972213745;
1357;135.7000704;6.11168432235718;4.7487998008728;11.3020105361938;
1358;135.80009472;6.1116042137146;4.75299978256226;11.3099851608276;
1359;135.90011904;6.11184358596802;4.75719976425171;11.3182687759399;
1360;136.00002048;6.11040782928467;4.76179981231689;11.3265037536621;
1361;136.1000448;6.11203002929688;4.76630020141602;11.3349180221558;
1362;136.20006912;6.11303997039795;4.77040004730225;11.3434944152832;
1363;136.30009344;6.1110725402832;4.77400016784668;11.3520059585571;
1364;136.40011776;6.11338567733765;4.77750015258789;11.3602733612061;
1365;136.5000192;6.11362504959106;4.7810001373291;11.3686218261719;
1366;136.60004352;6.11051416397095;4.78490018844604;11.3765153884888;
1367;136.70006784;6.11062049865723;4.78900003433228;11.3847665786743;
1368;136.80009216;6.10995626449585;4.79339981079102;11.3931474685669;
1369;136.90011648;6.1083607673645;4.79759979248047;11.4015130996704;
1370;137.00001792;6.11280107498169;4.80159997940063;11.4100570678711;
1371;137.10004224;6.11019515991211;4.80530023574829;11.4186010360718;
1372;137.20006656;6.10806846618652;4.80870008468628;11.4270143508911;
1373;137.30009088;6.10995626449585;4.81180000305176;11.4353313446045;
1374;137.4001152;6.1087064743042;4.81519985198975;11.4432888031006;
1375;137.50001664;6.10907888412476;4.81879997253418;11.4514751434326;
1376;137.60004096;6.10881280899048;4.82280015945435;11.4598073959351;
1377;137.70006528;6.10910511016846;4.82660007476807;11.468189239502;
1378;137.8000896;6.10873317718506;4.8302001953125;11.4768142700195;
1379;137.90011392;6.10982322692871;4.83339977264404;11.4852609634399;
1380;138.00001536;6.10937118530273;4.83659982681274;11.4935607910156;
1381;138.10003968;6.11112594604492;4.84000015258789;11.5018281936646;
1382;138.200064;6.10865306854248;4.84359979629517;11.509786605835;
1383;138.30008832;6.1085205078125;4.84749984741211;11.5179719924927;
1384;138.40011264;6.10998249053955;4.85190010070801;11.5263376235962;
1385;138.50001408;6.10873317718506;4.85589981079102;11.5347681045532;
1386;138.6000384;6.10937118530273;4.85989999771118;11.5432958602905;
1387;138.70006272;6.1090521812439;4.86339998245239;11.5518398284912;
1388;138.80008704;6.10751008987427;4.86719989776611;11.5601720809937;
1389;138.90011136;6.1080150604248;4.87090015411377;11.5683746337891;
1390;139.0000128;6.1087064743042;4.87510013580322;11.5763320922852;
1391;139.10003712;6.11008882522583;4.87960004806519;11.5845508575439;
1392;139.20006144;6.10628700256348;4.88420009613037;11.5929002761841;
1393;139.30008576;6.10423994064331;4.88870000839233;11.6013298034668;
1394;139.40011008;6.10849380493164;4.89279985427856;11.6099557876587;
1395;139.50001152;6.10873317718506;4.896399974823;11.6185159683228;
1396;139.60003584;6.10820150375366;4.90000009536743;11.6267185211182;
1397;139.70006016;6.10809516906738;4.90399980545044;11.6352624893188;
1398;139.80008448;6.10841417312622;4.90780019760132;11.6432361602783;
1399;139.9001088;6.10586166381836;4.91190004348755;11.6514549255371;
1400;140.00001024;6.10341548919678;4.916100025177;11.6597881317139;
1401;140.10003456;6.10806846618652;4.92010021209717;11.6682014465332;
1402;140.20005888;6.10793542861938;4.92409992218018;11.6767292022705;
1403;140.3000832;6.10668563842773;4.92759990692139;11.6852731704712;
1404;140.40010752;6.10429286956787;4.93100023269653;11.6936550140381;
1405;140.50000896;6.10774946212769;4.93410015106201;11.7019386291504;
1406;140.60003328;6.1081748008728;4.9375;11.7099132537842;
1407;140.7000576;6.10562229156494;4.9411997795105;11.7180824279785;
1408;140.80008192;6.10527658462524;4.94530010223389;11.726414680481;
1409;140.90010624;6.10679197311401;4.94920015335083;11.7347640991211;
1410;141.00000768;6.10657930374146;4.95289993286133;11.7433891296387;
1411;141.100032;6.10758972167969;4.95639991760254;11.7518033981323;
1412;141.20005632;6.10687208175659;4.95979976654053;11.7600870132446;
1413;141.30008064;6.10288381576538;4.96350002288818;11.7683382034302;
1414;141.40010496;6.10527658462524;4.96750020980835;11.7763938903809;
1415;141.5000064;6.10211277008057;4.97179985046387;11.7845640182495;
1416;141.60003072;6.10306978225708;4.97629976272583;11.7929449081421;
1417;141.70005504;6.10519695281982;4.98040008544922;11.8013257980347;
1418;141.80007936;6.10495758056641;4.98460006713867;11.809886932373;
1419;141.90010368;6.10184717178345;4.98820018768311;11.818284034729;
1420;142.00000512;6.10264444351196;4.9918999671936;11.8266000747681;
1421;142.10002944;6.10352182388306;4.99560022354126;11.8348026275635;
1422;142.20005376;6.10216617584229;4.99970006942749;11.842924118042;
1423;142.30007808;6.10070371627808;5.00390005111694;11.8511095046997;
1424;142.4001024;6.10394716262817;5.00799989700317;11.8595399856567;
1425;142.50000384;6.10275077819824;5.01210021972656;11.8679866790771;
1426;142.60002816;6.10190010070801;5.01590013504028;11.8766765594482;
1427;142.70005248;6.10237884521484;5.01929998397827;11.8852043151855;
1428;142.8000768;6.10381460189819;5.02279996871948;11.8935699462891;
1429;142.90010112;6.10405349731445;5.02619981765747;11.9019508361816;
1430;143.00000256;6.09921503067017;5.0297999382019;11.9097948074341;
1431;143.10002688;6.10049104690552;5.03380012512207;11.9179973602295;
1432;143.2000512;6.10314989089966;5.03800010681152;11.9263296127319;
1433;143.30007552;6.10099601745605;5.04209995269775;11.9347114562988;
1434;143.40009984;6.10219240188599;5.04610013961792;11.9432716369629;
1435;143.50000128;6.10011863708496;5.04960012435913;11.9517993927002;
1436;143.6000256;6.09995937347412;5.05319976806641;11.960147857666;
1437;143.70004992;6.10075712203979;5.05670022964478;11.9684152603149;
1438;143.80007424;6.10253810882568;5.06059980392456;11.9763088226318;
1439;143.90009856;6.09902858734131;5.06489992141724;11.9845600128174;
1440;144;6.09998607635498;5.06930017471313;11.9928922653198;
1441;144.10002432;6.10038471221924;5.07350015640259;12.0013227462769;
1442;144.20004864;6.09865665435791;5.07730007171631;12.0099639892578;
1443;144.30007296;6.09961366653442;5.08090019226074;12.0184106826782;
1444;144.40009728;6.09950733184814;5.08430004119873;12.0266942977905;
1445;144.5001216;6.10001230239868;5.08790016174316;12.0349617004395;
1446;144.60002304;6.09823131561279;5.09159994125366;12.0428876876831;
1447;144.70004736;6.10112905502319;5.09539985656738;12.0510406494141;
1448;144.80007168;6.10073041915894;5.09950017929077;12.0595035552979;
1449;144.900096;6.09945392608643;5.10319995880127;12.0678844451904;
1450;145.00012032;6.09878969192505;5.1068000793457;12.0764942169189;
1451;145.10002176;6.10019874572754;5.11009979248047;12.0849409103394;
1452;145.20004608;6.10070371627808;5.11359977722168;12.0933380126953;
1453;145.3000704;6.10001230239868;5.1168999671936;12.1015243530273;
1454;145.40009472;6.09498739242554;5.12090015411377;12.1095476150513;
1455;145.50011904;6.09509372711182;5.12519979476929;12.1178312301636;
1456;145.60002048;6.09761953353882;5.12960004806519;12.1261310577393;
1457;145.7000448;6.09831094741821;5.13380002975464;12.134593963623;
1458;145.80006912;6.09629011154175;5.13759994506836;12.1432027816772;
1459;145.90009344;6.09722089767456;5.14109992980957;12.1516008377075;
1460;146.00011776;6.09637022018433;5.14480018615723;12.1597700119019;
1461;146.1000192;6.09918832778931;5.14860010147095;12.168119430542;
1462;146.20004352;6.09517383575439;5.15269994735718;12.1763048171997;
1463;146.30006784;6.09783220291138;5.15679979324341;12.1844100952148;
1464;146.40009216;6.09597110748291;5.16109991073608;12.1928882598877;
1465;146.50011648;6.09440279006958;5.16520023345947;12.2012538909912;
1466;146.60001792;6.09730052947998;5.16919994354248;12.2098627090454;
1467;146.70004224;6.09777927398682;5.17280006408691;12.2184228897095;
1468;146.80006656;6.09785890579224;5.1761999130249;12.2267227172852;
1469;146.90009088;6.09437608718872;5.17969989776611;12.2350072860718;
1470;147.0001152;6.09565210342407;5.18370008468628;12.2429161071777;
1471;147.10001664;6.09347200393677;5.18790006637573;12.25119972229;
1472;147.20004096;6.09291362762451;5.19229984283447;12.2595157623291;
1473;147.30006528;6.09541273117065;5.19619989395142;12.2679462432861;
1474;147.4000896;6.09615755081177;5.19990015029907;12.2765712738037;
1475;147.50011392;6.0948543548584;5.20329999923706;12.2849855422974;
1476;147.60001536;6.09589147567749;5.20669984817505;12.2931394577026;
1477;147.70003968;6.0941367149353;5.21049976348877;12.3014392852783;
1478;147.800064;6.09469509124756;5.21439981460571;12.3094139099121;
1479;147.90008832;6.09267425537109;5.2185001373291;12.3176317214966;
1480;148.00011264;6.09368467330933;5.22279977798462;12.326078414917;
1481;148.10001408;6.09493446350098;5.22679996490479;12.3344926834106;
1482;148.2000384;6.09506750106812;5.23050022125244;12.3430204391479;
1483;148.30006272;6.09208965301514;5.23390007019043;12.3514995574951;
1484;148.40008704;6.09238195419312;5.2371997833252;12.3596363067627;
1485;148.50011136;6.09456205368042;5.24079990386963;12.367919921875;
1486;148.6000128;6.09331274032593;5.24469995498657;12.3757314682007;
1487;148.70003712;6.09251499176025;5.24889993667603;12.3842267990112;
1488;148.80006144;6.0948281288147;5.25290012359619;12.392689704895;
1489;148.90008576;6.09238195419312;5.25670003890991;12.401086807251;
1490;149.00011008;6.094322681427;5.26030015945435;12.4097938537598;
1491;149.10001152;6.08964347839355;5.26389980316162;12.41819190979;
1492;149.20003584;6.09073352813721;5.26739978790283;12.4265403747559;
1493;149.30006016;6.09557247161865;5.27110004425049;12.4348402023315;
1494;149.40008448;6.09254169464111;5.27519989013672;12.4429616928101;
1495;149.5001088;6.09065389633179;5.27920007705688;12.4511795043945;
1496;149.60001024;6.09419012069702;5.28350019454956;12.4595937728882;
1497;149.70003456;6.09091949462891;5.28760004043579;12.4679260253906;
1498;149.80005888;6.08919143676758;5.29129981994629;12.4764537811279;
1499;149.9000832;6.08783578872681;5.2947998046875;12.4849815368652;
1500;150.00010752;6.0910792350769;5.29809999465942;12.4933471679688;
1501;150.10000896;6.09060049057007;5.30170011520386;12.5015659332275;
1502;150.20003328;6.09169054031372;5.30550003051758;12.5094909667969;
1503;150.3000576;6.08834075927734;5.30940008163452;12.5177421569824;
1504;150.40008192;6.08932447433472;5.31349992752075;12.5260906219482;
1505;150.50010624;6.08661270141602;5.31710004806519;12.5345048904419;
1506;150.60000768;6.08879280090332;5.32030010223389;12.5431137084961;
1507;150.700032;6.09131860733032;5.32350015640259;12.551495552063;
1508;150.80005632;6.08743667602539;5.32670021057129;12.5597143173218;
1509;150.90008064;6.0883674621582;5.33029985427856;12.5680141448975;
1510;151.00010496;6.08847379684448;5.33409976959229;12.5759887695313;
1511;151.1000064;6.08860683441162;5.33790016174316;12.5842227935791;
1512;151.20003072;6.08826112747192;5.34189987182617;12.5926208496094;
1513;151.30005504;6.08788871765137;5.34560012817383;12.601035118103;
1514;151.40007936;6.08959054946899;5.34899997711182;12.6096277236938;
1515;151.50010368;6.08900547027588;5.35230016708374;12.6180410385132;
1516;151.60000512;6.08685207366943;5.35559988021851;12.6262760162354;
1517;151.70002944;6.08661270141602;5.35909986495972;12.6345596313477;
1518;151.80005376;6.08725070953369;5.36299991607666;12.642632484436;
1519;151.90007808;6.08395385742188;5.3668999671936;12.6509971618652;
1520;152.0001024;6.08544254302979;5.37069988250732;12.6593618392944;
1521;152.10000384;6.08562898635864;5.37440013885498;12.6678409576416;
1522;152.20002816;6.08650636672974;5.37790012359619;12.6764345169067;
1523;152.30005248;6.08756971359253;5.38100004196167;12.6848964691162;
1524;152.4000768;6.08634662628174;5.38430023193359;12.6930017471313;
1525;152.50010112;6.08525657653809;5.3878002166748;12.7013177871704;
1526;152.60000256;6.0828104019165;5.39160013198853;12.7092266082764;
1527;152.70002688;6.08326244354248;5.39569997787476;12.7175102233887;
1528;152.8000512;6.08233213424683;5.39970016479492;12.7260055541992;
1529;152.90007552;6.08645296096802;5.40350008010864;12.7344360351563;
1530;153.00009984;6.08525657653809;5.40689992904663;12.7430124282837;
1531;153.10000128;6.08249139785767;5.41020011901855;12.7515077590942;
1532;153.2000256;6.0829701423645;5.41319990158081;12.7597913742065;
1533;153.30004992;6.0838475227356;5.41660022735596;12.7679615020752;
1534;153.40007424;6.08294343948364;5.42030000686646;12.7759847640991;
1535;153.50009856;6.08371448516846;5.42409992218018;12.7842359542847;
1536;153.6;6.08142805099487;5.42799997329712;12.792649269104;
1537;153.70002432;6.0833158493042;5.43139982223511;12.801079750061;
1538;153.80004864;6.0831561088562;5.43459987640381;12.8097381591797;
1539;153.90007296;6.08376789093018;5.43769979476929;12.8181028366089;
1540;154.00009728;6.08049774169922;5.44089984893799;12.8263053894043;
1541;154.1001216;6.07975292205811;5.44460010528564;12.8345403671265;
1542;154.20002304;6.08291673660278;5.44840002059937;12.842547416687;
1543;154.30004736;6.07967329025269;5.45230007171631;12.8507814407349;
1544;154.40007168;6.08068370819092;5.45609998703003;12.8592281341553;
1545;154.500096;6.08148145675659;5.45959997177124;12.8676424026489;
1546;154.60012032;6.08049774169922;5.46290016174316;12.8762350082397;
1547;154.70002176;6.08509731292725;5.46610021591187;12.8846492767334;
1548;154.80004608;6.08201313018799;5.46960020065308;12.8929004669189;
1549;154.9000704;6.08033800125122;5.47319984436035;12.9010696411133;
1550;155.00009472;6.07876920700073;5.47709989547729;12.9090604782104;
1551;155.10011904;6.07845020294189;5.48099994659424;12.9173765182495;
1552;155.20002048;6.07906198501587;5.48460006713867;12.9257907867432;
1553;155.3000448;6.07919454574585;5.48780012130737;12.934253692627;
1554;155.40006912;6.07983303070068;5.49090003967285;12.9428462982178;
1555;155.50009344;6.08068370819092;5.49380016326904;12.9512434005737;
1556;155.60011776;6.07860994338989;5.49700021743774;12.959397315979;
1557;155.7000192;6.07823753356934;5.50059986114502;12.9678764343262;
1558;155.80004352;6.07789182662964;5.50400018692017;12.9759321212769;
1559;155.90006784;6.07565879821777;5.50759983062744;12.9842967987061;
1560;156.00009216;6.07948732376099;5.51100015640259;12.9926624298096;
1561;156.10011648;6.07802486419678;5.51420021057129;13.0011253356934;
1562;156.20001792;6.07799816131592;5.51730012893677;13.0096530914307;
1563;156.30004224;6.07789182662964;5.5201997756958;13.0181150436401;
1564;156.40006656;6.07815790176392;5.52320003509521;13.0263824462891;
1565;156.50009088;6.07895565032959;5.52650022506714;13.0345525741577;
1566;156.6001152;6.07600450515747;5.53030014038086;13.0425596237183;
1567;156.70001664;6.0779185295105;5.5342001914978;13.0508756637573;
1568;156.80004096;6.07525968551636;5.53800010681152;13.0592737197876;
1569;156.90006528;6.07496738433838;5.54160022735596;13.0677032470703;
1570;157.0000896;6.07762622833252;5.54510021209717;13.0763130187988;
1571;157.10011392;6.07512712478638;5.54829978942871;13.0845966339111;
1572;157.20001536;6.07276058197021;5.55170011520386;13.0927982330322;
1573;157.30003968;6.0775465965271;5.55550003051758;13.1009683609009;
1574;157.400064;6.07390403747559;5.55959987640381;13.1090888977051;
1575;157.50008832;6.0750470161438;5.56360006332397;13.117356300354;
1576;157.60011264;6.07371759414673;5.56780004501343;13.1258354187012;
1577;157.70001408;6.07246828079224;5.57140016555786;13.1342821121216;
1578;157.8000384;6.07289361953735;5.57480001449585;13.1428260803223;
1579;157.90006272;6.0716438293457;5.57789993286133;13.1510610580444;
1580;158.00008704;6.07278728485107;5.58129978179932;13.1592473983765;
1581;158.10011136;6.07637643814087;5.5851001739502;13.1674003601074;
1582;158.2000128;6.071617603302;5.58930015563965;13.1756353378296;
1583;158.30003712;6.07124519348145;5.59329986572266;13.1838865280151;
1584;158.40006144;6.07225561141968;5.59700012207031;13.1924142837524;
1585;158.50008576;6.07188320159912;5.60050010681152;13.2008771896362;
1586;158.60011008;6.07039451599121;5.60389995574951;13.2096004486084;
1587;158.70001152;6.07036781311035;5.60690021514893;13.2180461883545;
1588;158.80003584;6.07156419754028;5.61040019989014;13.22629737854;
1589;158.90006016;6.07257461547852;5.61390018463135;13.2346143722534;
1590;159.00008448;6.07010221481323;5.61749982833862;13.2425880432129;
1591;159.1001088;6.07050085067749;5.6213002204895;13.2508230209351;
1592;159.20001024;6.07026147842407;5.62489986419678;13.259204864502;
1593;159.30003456;6.07036781311035;5.62830018997192;13.2676343917847;
1594;159.40005888;6.07121849060059;5.63129997253418;13.2761945724487;
1595;159.5000832;6.06635332107544;5.63420009613037;13.2846574783325;
1596;159.60010752;6.06850671768188;5.63700008392334;13.2928600311279;
1597;159.70000896;6.06704425811768;5.64039993286133;13.3010625839233;
1598;159.80003328;6.0669116973877;5.64410018920898;13.3090372085571;
1599;159.9000576;6.06965017318726;5.64790010452271;13.3173856735229;
1600;160.00008192;6.06879901885986;5.65140008926392;13.3257989883423;
1601;160.10010624;6.06582164764404;5.65439987182617;13.3342456817627;
1602;160.20000768;6.06869268417358;5.65710020065308;13.3428554534912;
1603;160.300032;6.06773567199707;5.65959978103638;13.3511390686035;
1604;160.40005632;6.06382751464844;5.66260004043579;13.3592920303345;
1605;160.50008064;6.0656886100769;5.66590023040771;13.3675918579102;
1606;160.60010496;6.06151437759399;5.6693000793457;13.3756647109985;
1607;160.7000064;6.06451845169067;5.67280006408691;13.3839149475098;
1608;160.80003072;6.06417322158813;5.67630004882813;13.3924264907837;
1609;160.90005504;6.06393384933472;5.6793999671936;13.4008407592773;
1610;161.00007936;6.06481122970581;5.68230009078979;13.4094495773315;
1611;161.10010368;6.06547594070435;5.68510007858276;13.4177331924438;
1612;161.20000512;6.0642261505127;5.68800020217896;13.4259033203125;
1613;161.30002944;6.06122207641602;5.69150018692017;13.4340734481812;
1614;161.40005376;6.06249809265137;5.69519996643066;13.4421939849854;
1615;161.50007808;6.06252479553223;5.6988000869751;13.450608253479;
1616;161.6001024;6.06164741516113;5.70240020751953;13.4590377807617;
1617;161.70000384;6.06247138977051;5.70550012588501;13.4675331115723;
1618;161.80002816;6.06084966659546;5.70849990844727;13.4761095046997;
1619;161.90005248;6.06061029434204;5.71129989624023;13.4843769073486;
1620;162.0000768;6.05904197692871;5.71470022201538;13.4924335479736;
1621;162.10010112;6.05959987640381;5.7185001373291;13.5007982254028;
1622;162.20000256;6.06079626083374;5.7221999168396;13.5090007781982;
1623;162.30002688;6.05877590179443;5.72580003738403;13.5172519683838;
